product_id,name,brand_id,brand_name,seller_id,seller_name,category,primary_category,price,original_price,discount_rate,rating,review_count,sold_count,origin,is_imported,is_authentic,is_official_store,tiki_verified,has_authentic_badge,availability
270116466,Set Phấn Phủ Whoo Gongjinhyang Mi Luxury Glow Pressed Powder Special Set Tone 1,416127.0,the history of whoo,207890,LinhCosmetics,Trang điểm mặt,Phấn phủ,1400000,1400000,0,5.0,2,7,Hàn Quốc,True,1,False,1,False,3
263953907,"[MAYBELLINE NEW YORK] Phấn Nền Dạng Nén Che Phủ, Kiềm Dầu Và Chống Nắng 12H SPF28 Fit Me Compact 6g",25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",189000,189000,0,0.0,0,9,Mỹ,True,1,False,1,True,1
255427325,"Kem Lót myKella Trang Điểm Kiềm Dầu, Mịn Da 30ml",8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,Kem lót,299000,299000,0,5.0,1,2,"Anh, Việt Nam",False,1,False,1,True,1
214937188,Phấn nước đa năng 3 trong 1  KEILEI -  3 in 1 Radiance Cushion  KEILEI,8091701.0,KEILEI,3961,Keilei K,Trang điểm mặt,Phấn nước,388000,388000,0,4.5,2,19,Đài Loan,True,1,False,1,True,1
210321910,[MAYBELLINE NEW YORK] Phấn Má Hồng Mịn Lì Chuẩn Màu Tự Nhiên Fit Me Mono Blush 4.5g,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,Phấn má,168000,168000,0,0.0,0,6,Mỹ,True,1,False,1,True,1
200628211,"Kem Trang Điểm Ma Thuật che phủ không tì vết, dưỡng da, chống nắng, chống lão hóa - Benew B.B Collagen Whitening SPF 50 PA+++ (bản nâng cấp BB Magic) CH Hàn Quốc",142542.0,Benew,156526,vedepphuongdong,Trang điểm mặt,BB cream,245000,245000,0,5.0,2,18,Hàn Quốc,True,1,False,1,True,1
197378660,Phấn Nước Che Khuyết Điểm Nâng Tone Kiềm Dầu Chống Nắng Dưỡng Da Dewytree Urban Shade Cover & Fit Sun Cushion SPF50+ PA++++(14g),276745.0,DEWYTREE,62812,CELLKEY-SCIEN OFFICIAL STORE,Trang điểm mặt,Phấn nước,426400,520000,18,4.8,37,108,Hàn Quốc,True,1,False,1,True,1
195986510,Kem Nền Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng Fit Me Matte Poreless Foundation SPF22 30ml,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",235000,235000,0,4.7,12,94,Trung Quốc,False,1,False,1,True,1
82646645,"Bộ trang điểm phong cách Hàn Quốc, siêu tiện lợi  It's Well Plus",21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,BB cream,429000,429000,0,0.0,0,5,Hàn Quốc,True,1,False,1,True,1
76753446,Phấn Phủ Ngọc Trai Phấn Nụ Hoàng Cung (Màu trắng) 25gr,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,392000,392000,0,5.0,4,25,Việt Nam,False,1,False,1,True,1
73772229,Phấn Nền Kiềm Dầu Chống Nắng 12H SPF28 PA+++ Mịn Lì Lâu Trôi Fit Me Maybelline New York Compact Powder 6g,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",199000,199000,0,4.5,4,27,Pháp,True,1,False,1,True,1
73172605,Bộ trang điểm tiện lợi  It's Well Plus (cho da dầu),21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,"Phấn nền, kem nền",889000,889000,0,0.0,0,1,Hàn Quốc,True,1,False,1,True,1
55614663,Kem Nền Che Khuyết Điểm Kiềm Dầu Chống Nắng Dưỡng Da Ngăn Ngừa Lão Hóa Công Nghệ Nano Vàng Cellkey-Scien Multi Action BB Cream (30ml),4238147.0,CELLKEY-SCIEN,62812,CELLKEY-SCIEN OFFICIAL STORE,Trang điểm mặt,BB cream,544000,680000,20,4.7,92,371,Hàn Quốc,True,1,False,1,True,1
25988231,Phấn phủ hữu cơ chống nắng dạng bột - naturaglacé LOOSE POWDER,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,Phấn phủ,1282000,1282000,0,5.0,1,38,Nhật Bản,True,1,False,1,True,1
21181867,Chì che khuyết điểm Mira Cover Pencil Hàn Quốc tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Che khuyết điểm,155000,155000,0,4.7,9,60,,False,1,False,1,True,1
21139139,Kem nền chống nắng Mira Liquid Foundation tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",255000,255000,0,4.7,3,16,,False,1,False,1,True,1
21135942,Kem nền chống nắng Mira Liquid Foundation No.21 da tự nhiên tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",255000,255000,0,4.6,5,24,,False,1,False,1,True,1
5748407,Kem nền trang điểm CC Cream Phấn Nụ Hoàng Cung,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,CC cream,384000,384000,0,5.0,1,20,Việt Nam,False,1,False,1,True,1
1037368,Bút Cushion Che Khuyết Điểm Đa Năng Instant Age Rewind Eraser Multi-use Concealer Maybelline New York 6ml,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,Che khuyết điểm,265000,265000,0,5.0,1,3,Trung Quốc,False,1,False,0,True,1
279097702,Kem nền dạng lỏng Mistine Semi Matte Velvet Liquid Foundation - FS3 Natural Tan,235909.0,Mistine,1,Tiki Trading,Trang điểm mặt,"Phấn nền, kem nền",295000,739000,60,0.0,0,0,Thái Lan,False,1,False,0,True,1
279023292,Kem nền trang điểm chống nắng TENAMYD Primer BB Cream SPF30/PA++ 40g,254399.0,Tenamyd,364337,Newday Cosmetics,Trang điểm mặt,BB cream,756000,840000,10,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
278949523,[MỚI] Kem Nền Serum Căng Bóng Glamrr Q Daily SkinTint Serum Vegan Foundation SPF50+/PA++++ (30ml) màu #0.7 trắng sáng,8198669.0,Glamrr Q,1,Tiki Trading,Trang điểm mặt,"Phấn nền, kem nền",320000,495000,35,0.0,0,2,Hàn Quốc,True,1,False,0,True,1
278949500,[MỚI] Kem Nền Serum Căng Bóng Glamrr Q Daily SkinTint Serum Vegan Foundation SPF50+/PA++++ (30ml) màu #02 trung bình sáng,8198669.0,Glamrr Q,1,Tiki Trading,Trang điểm mặt,"Phấn nền, kem nền",320000,495000,35,0.0,0,7,Hàn Quốc,True,1,False,0,True,1
278820179,Má hồng CITY COLOR Glo-Pro Matte  9 ô,159535.0,City Color,19307,Hồng Viễn,Trang điểm mặt,Phấn má,500000,500000,0,0.0,0,0,Đài Loan,True,1,False,0,True,1
278503543, Kem Che Khuyết Điểm Peptide Lifting Eye Concealer Inglot (4.6ml),559711.0,INGLOT,32875,Inglot Vietnam,Trang điểm mặt,Che khuyết điểm,729000,729000,0,0.0,0,0,Ba Lan,True,1,False,0,True,1
277515127,Phấn Phủ Bắt Sáng Dạng Bột Whoo Gongjinhyang Mi Luxury Luminous Powder,416127.0,the history of whoo,207890,LinhCosmetics,Trang điểm mặt,Phấn phủ,1120000,1400000,20,5.0,1,3,Hàn Quốc,True,1,False,0,True,1
277346830,"Má Hồng Kem Đa Năng Dạng Thỏi Thuần Chay Căng Bóng Rạng Rỡ Bền Màu Cream Stick Blush Inglot (6,2 g)",559711.0,INGLOT,32875,Inglot Vietnam,Trang điểm mặt,Phấn má,939000,939000,0,5.0,1,1,Ba Lan,True,1,False,0,True,1
277311646,Phấn nước che phủ toàn diện bền màu mịn màng kiềm dầu 24h mude Cushion Soft Silky Fit All Day (15g),4630457.0,Mude,1,Tiki Trading,Trang điểm mặt,Phấn nước,390000,500000,22,5.0,1,8,Hàn Quốc,True,1,False,0,True,1
276701794,Phấn Phủ Dạng Nén Siêu Mịn GEO LAMY Sempre 22g Hộp Màu Trắng Hàn Quốc,215925.0,GEO,13239,Jess shop cosmetics,Trang điểm mặt,Phấn phủ,245000,245000,0,5.0,1,4,Hàn Quốc,True,1,False,0,True,1
275614265,Kem Má Hồng Thuần chay Inglot Cream Blush (5ml),559711.0,INGLOT,32875,Inglot Vietnam,Trang điểm mặt,Phấn má,685000,685000,0,0.0,0,1,Ba Lan,True,1,False,0,True,1
273573335,"Phấn Phủ Dưỡng Da, Che Khuyết Điểm, Cấp Ẩm Club Suppin Powder C Hương Hoa Trắng Nhật Bản Hộp 26g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
273573313,"Phấn Phủ Dưỡng Da, Che Khuyết Điểm, Cấp Ẩm Club Suppin Powder C Hương Hoa Hồng Nhật Bản Hộp 26g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,2,Nhật Bản,True,1,False,1,True,1
273534245,Make Up Cream On The Go (30 gói Shachet) - Kem nền hữu cơ đa năng naturaglacé Make Up Cream (01 - Màu be),485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,"Phấn nền, kem nền",882000,882000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
271538280,Phấn phủ bột FOCALLURE kiềm dầu 15g,227935.0,Focallure,193621,MEDiCARE Official Store,Trang điểm mặt,Phấn phủ,77000,77000,0,0.0,0,2,Trung Quốc,False,1,False,1,True,1
262551764,"[MAYBELLINE NEW YORK] Kem Nền Chứa Vitamin C Giúp Sáng Da, Chống Nắng & Căng Mướt Tối Ưu Fit Me Fresh Tint SPF50+ 30/5ml",25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",218000,218000,0,0.0,0,9,Mỹ,True,1,False,1,True,1
259489426,Phấn Má Hồng Daisy Doll Nhật Bản Siêu Mịn Hộp Kèm Cọ 8.3g,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,"Phấn nền, kem nền",349000,349000,0,0.0,0,2,Nhật Bản,True,1,False,1,True,1
259489333,Kem Nền Kết Cấu Dạng Serum Lì Mịn Như Nhung Daisy Doll Nhật Bản BB Serum SPF 30 Mỏng Nhẹ 28ml,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,"Phấn nền, kem nền",489000,489000,0,5.0,2,1,Nhật Bản,True,1,False,1,True,1
255455595,"Kem Che Khuyết Điểm myKella Che Phủ Hoàn Hảo, Phù Hợp Với Mọi Loại Da - Magic Creamy Concealer 5ml",8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,Che khuyết điểm,279000,279000,0,0.0,0,0,"Anh, Việt Nam",False,1,False,1,True,1
253089931,Kem Che Khuyết Điểm Transino Whitening UV Concealer SPF50 PA++++,45890.0,Transino,84406,QUÝ KHANG MART,Trang điểm mặt,Che khuyết điểm,720000,720000,0,5.0,1,7,Nhật Bản,True,1,False,1,True,1
253089919,Kem trang điểm CC Transino Whitening Cream SPF50+/PA++++,45890.0,Transino,273335,Nirako Store,Trang điểm mặt,CC cream,719000,719000,0,0.0,0,1,Nhật Bản,True,1,False,1,True,1
215079222,[ COMBO 1 Cushion + 2 Lõi cushion] Phấn nước đa năng 3trong1 KEILEI - 3 in 1 radiance cushion KEILEI,8091701.0,KEILEI,3961,Keilei K,Trang điểm mặt,Phấn nước,929000,929000,0,0.0,0,0,Đài Loan,True,1,False,1,True,1
215077373,[LÕI CUSHION] Phấn nước đa năng 3 trong 1 KEILEI - 3 in 1 Radiance Cushion KEILEI,8091701.0,KEILEI,3961,Keilei K,Trang điểm mặt,Phấn nước,329000,329000,0,0.0,0,1,Đài Loan,True,1,False,1,True,1
195986834, Kem Nền Maybelline Lâu Trôi Siêu Che Phủ Superstay Long Lasting Full Coverage Foundation 30ml,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",298000,298000,0,5.0,1,9,Trung Quốc,False,1,False,1,True,1
161368551,Phấn nước đa năng chống nắng và nâng tông Whoo GJH Seol Radiant White Tone Up Sun Cushion SPF50+/PA+++,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,1086000,1500000,28,0.0,0,5,Hàn Quốc,True,1,False,1,True,1
90650019,Phấn nước chống nhăn WHOO Hwahyun Essence Cushion 15g*2,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,1606000,2300000,30,4.5,2,10,Hàn Quốc,True,1,False,1,True,1
83171184,"Kem nền kết hợp cọ trang điểm dưỡng da - naturaglacé Nu Attract Foundation SPF40 PA +++ , 3.5g",485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,"Phấn nền, kem nền",1599000,1599000,0,0.0,0,2,Nhật Bản,True,1,False,1,True,1
76205551,"Kem nền trang điểm Queenie chống nắng, dưỡng trắng da 30ml - Mỹ Phầm Hàn Quốc",223007.0,Queenie,10177,Queenie Cosmectis,Trang điểm mặt,"Phấn nền, kem nền",290000,290000,0,4.0,1,4,Hàn Quốc,True,1,False,1,True,1
73165144,Bộ trang điểm Kem phấn nước mềm mỏng tự nhiên và Son lì  It's well plus,21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,398000,398000,0,4.5,7,13,Hàn Quốc,True,1,False,1,True,1
73164498,Bộ trang điểm Phấn nước kiềm dầu và Son lì có dưỡng It's well Plus,21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,398000,398000,0,0.0,0,2,Hàn Quốc,True,1,False,1,True,1
73164002,Bộ trang điểm Kem phấn nước mềm mỏng tự nhiên và Son lì có dưỡng It's well plus,21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,Phấn nước,398000,398000,0,5.0,1,3,Hàn Quốc,True,1,False,1,True,1
57913125,Phấn phủ nén WH GJH Mi Two Way Pact,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,Phấn phủ,1450000,1450000,0,5.0,4,11,Hàn Quốc,True,1,False,1,True,1
26059761,PHẤN MÁ HỒNG HỮU CƠ - naturaglacé CHEEK BLUSH,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,Phấn má,1099000,1099000,0,4.7,6,17,Nhật Bản,True,1,False,1,True,1
25978441,Phấn nền hữu cơ trang điểm chống nắng - naturaglacé CLEAR POWDER FOUNDATION,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,"Phấn nền, kem nền",1282000,1282000,0,4.0,1,6,Nhật Bản,True,1,False,1,True,1
24742962,Phấn bắt sáng hữu cơ - Naturaglacé HIGHLIGHT POWDER   ,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,"Highligh, tạo khối",1193000,1193000,0,0.0,0,5,Nhật Bản,True,1,False,1,True,1
20770918,Phấn nén trang điểm siêu mịn Mira Two Way Cake Hàn Quốc 12g No.13 Bright Beige tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Phấn phủ,255000,255000,0,0.0,0,11,,False,1,False,1,True,1
20483484,Kem nền trang điểm Mik@vonk Magical BB Cream Hàn Quốc 60g tặng kèm móc khoá,154055.0,Mik@vonk,37079,Thebeauty,Trang điểm mặt,BB cream,399000,399000,0,0.0,0,3,,False,1,False,1,True,1
20470571,Phấn phủ bột kiềm dầu Mik@vonk Blooming Face Powder Hàn Quốc 30g NB23 # Skin Beige tặng kèm móc khoá,154055.0,Mik@vonk,37079,Thebeauty,Trang điểm mặt,Phấn phủ,299000,299000,0,5.0,2,16,,False,1,False,1,True,1
20247177, Kem BB xoá nhăn Cream Anti Aging & Wrinle Care Mik@vonk Hàn Quốc 60ml No.2 Gold Beige tặng kèm móc khoá,154055.0,Mik@vonk,37079,Thebeauty,Trang điểm mặt,BB cream,399000,399000,0,4.5,2,23,,False,1,False,1,True,1
5472791,Phấn Phủ Siêu Mịn Sempre Happy & Please Pact #02 Geo,215925.0,GEO,9640,Geo Lamy Sài Gòn,Trang điểm mặt,Phấn phủ,560000,560000,0,4.6,9,32,Hàn Quốc,True,1,False,1,True,1
279097615,Kem nền dạng lỏng Mistine Semi Matte Velvet Liquid Foundation - FS1 Light,235909.0,Mistine,1,Tiki Trading,Trang điểm mặt,"Phấn nền, kem nền",295000,739000,60,0.0,0,0,Thái Lan,False,1,False,0,True,1
279083262,[MỚI] Má Hồng Kem Đa Năng 3-in-1 Trang Điểm Má Mắt Môi Mịn Lì Dễ Tán Bền Màu Glamrr Q Mellow Touch Lip Cheek Pot (1.8g) màu 03,8198669.0,Glamrr Q,1,Tiki Trading,Trang điểm mặt,Phấn má,183000,300000,39,0.0,0,2,Hàn Quốc,True,1,False,0,True,1
278786157,Cushion Chống Nắng Che Phủ Hoàn Hảo Aperire Day Dream Cover Cushion SPF50+/PA++++ 13g Màu 03 Tan Beige,8269889.0,Aperire,1,Tiki Trading,Trang điểm mặt,Phấn nước,370000,499000,26,5.0,1,5,Hàn Quốc,True,1,False,0,True,1
278745818,Phấn phủ dạng nén About Tone Glow Powder Pact 8g sáng hồng tự nhiên,8269369.0,ABOUT_TONE,362931,Coslife Việt Nam,Trang điểm mặt,Phấn phủ,300000,300000,0,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
278241802,Kem BB trang điểm chống nắng WH GJH BRIGHTENING UV PRO BB CREAM 40ML,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,BB cream,873000,1250000,30,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
276882524,"Cushion Beglow Senademar che phủ khuyết điểm giữ nền 36h chống nắng SPF 50, PA +++",8252139.0,Senademar,308011,Rose De Seoul,Trang điểm mặt,Phấn nước,400000,400000,0,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
275611947,Kem Tạo Khối Thuần chay Cream Bronzer Inglot (5ml),559711.0,INGLOT,32875,Inglot Vietnam,Trang điểm mặt,"Highligh, tạo khối",685000,685000,0,0.0,0,0,Ba Lan,True,1,False,0,True,1
275086616,Phấn má hồng M.O.I limited edition blush 9g,4684767.0,M.O.I Cosmetics,193621,MEDiCARE Official Store,Trang điểm mặt,Phấn má,399000,399000,0,0.0,0,1,Hàn Quốc,True,1,False,1,True,1
275086269,Phấn má hồng M.O.I blusher 9g,4684767.0,M.O.I Cosmetics,193621,MEDiCARE Official Store,Trang điểm mặt,Phấn má,429000,429000,0,0.0,0,2,Hàn Quốc,True,1,False,1,True,1
274792129,Phấn nước Su:m37 Water-full CC Cushion 15g* 2 lõi,258977.0,SU:M37,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,804000,1150000,30,0.0,0,0,Hàn Quốc,True,1,False,1,True,1
273727219,Phấn Phủ Bột Trang Điểm myKella Kiểm Soát Dầu Và Làm Mịn Da,8181425.0,myKella,333019,myKella Beauty,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,1,Việt Nam,False,1,False,1,True,1
273573323,"Phấn Phủ Dưỡng Da, Che Phủ Lỗ Chân Lông, Kiềm Dầu Club Suppin Powder B Hương Hoa Hồng Nhật Bản Hộp Nhỏ Gọn 12g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Phấn phủ,449000,449000,0,0.0,0,0,Nhật Bản,True,1,False,1,True,1
273573291,"Kem Lót Dưỡng Da, Hiệu Chỉnh Màu Da, Che Phủ Lỗ Chân Lông Club Suppin Hương Hoa Trắng Nhật Bản Tuýp 30g",8199586.0,Club Suppin,55101,Omi Pharma,Trang điểm mặt,Kem lót,339000,339000,0,0.0,0,2,Nhật Bản,True,1,False,1,True,1
273315299,Phấn nước che phủ khuyết điểm và bền màu OHUI Ultimate Fit Longwear Jean Cushion SPF35/PA,46007.0,OHUI,108961,Mercy Cosmetics,Trang điểm mặt,Phấn nước,908000,1300000,30,0.0,0,2,Hàn Quốc,True,1,False,1,True,1
271538802,Che khuyết điểm FOCALLURE 5 màu color concealer paletter 4.3g,227935.0,Focallure,193621,MEDiCARE Official Store,Trang điểm mặt,Che khuyết điểm,66000,66000,0,4.7,3,10,Trung Quốc,False,1,False,1,True,1
259489418,Phấn Má Hồng Daisy Doll By Mary Quant PK-02 Lilac Pink Nhật Bản Siêu Mịn Hộp Kèm Cọ 8.3g,8189189.0,Daisy Doll,55101,Omi Pharma,Trang điểm mặt,Phấn má,349000,349000,0,0.0,0,1,Nhật Bản,True,1,False,1,True,1
249092107,PHẤN MÁ HỒNG TRANG ĐIỂM CHÍNH HÃNG HÀN QUỐC QUEENIE 5G - MỸ PHẨM HÀN QUỐC HDS 15.1.2027,223007.0,Queenie,10177,Queenie Cosmectis,Trang điểm mặt,Phấn má,250000,250000,0,3.0,2,13,Hàn Quốc,True,1,False,1,True,1
247019373,Phấn phủ kiềm dầu Queenie phấn trang điểm trắng da chống nắng Hàn Quốc chính hãng 20g,223007.0,Queenie,10177,Queenie Cosmectis,Trang điểm mặt,Phấn phủ,474000,474000,0,0.0,0,3,Hàn Quốc,True,1,False,1,True,1
225209529,Kem che khuyết điểm hỗ trợ dưỡng trắng TRANSINO Whitening UV Concealer,45890.0,Transino,84406,QUÝ KHANG MART,Trang điểm mặt,Che khuyết điểm,720000,720000,0,0.0,0,1,Nhật Bản,True,1,False,1,True,1
217315491,Combo Kem Nền Kem Chống Nắng Che Khuyết Điểm Kiềm Dầu Dưỡng Trắng Chống Nhăn Cho Da Nhạy Cảm Cellkey-Scien BB Sun Cream (80ml),4238147.0,CELLKEY-SCIEN,62812,CELLKEY-SCIEN OFFICIAL STORE,Trang điểm mặt,BB cream,992250,1225000,19,5.0,6,9,Hàn Quốc,True,1,False,1,True,1
215078858,[ COMBO Cushion + Lõi cushion] Phấn nước đa năng 3trong1 KEILEI - 3 in 1 radiance cushion KEILEI,8091701.0,KEILEI,3961,Keilei K,Trang điểm mặt,Phấn nước,598000,598000,0,0.0,0,0,Đài Loan,True,1,False,1,True,1
208290663,Phấn Nước Tái Sinh Whoo Cheongidan Radiant Essence Cushion Special Set Tone 21,416127.0,the history of whoo,207890,LinhCosmetics,Trang điểm mặt,Phấn nước,1840000,2300000,20,5.0,1,2,Hàn Quốc,True,1,False,1,True,1
192123244,Phấn Nụ Ngừa Mụn Phấn Nụ Hoàng Cung 25gr,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,130000,130000,0,5.0,3,15,Việt Nam,False,1,False,1,True,1
184085298,KEM NỀN PHỤC HỒI LÀN DA TRẮNG SÁNG TỪ TẾ BÀO GỐC &amp; VITAMIN REVITALIZING C STEM CELL BB CREAM,928379.0,CLIV,10718,OMAR SHARIF PARIS,Trang điểm mặt,"Phấn nền, kem nền",1800000,1800000,0,0.0,0,3,Korea,False,1,False,1,True,1
178503864,Set phấn nước whoo trắng da Seol Radiant White Tone Up Sun Cushion,416127.0,the history of whoo,207890,LinhCosmetics,Trang điểm mặt,Phấn nước,1150000,1600000,28,5.0,1,2,Hàn Quốc,True,1,False,1,True,1
127052155,Phấn Nụ Chống Lão Hóa Trắng Phấn Nụ Hoàng Cung,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,185000,185000,0,4.7,3,28,Việt Nam,False,1,False,1,True,1
99918467,Phấn phủ dạng nén WHOO GJH Mi Luxury Pressed Powder 13g SPF30/PA,416127.0,the history of whoo,108961,Mercy Cosmetics,Trang điểm mặt,Phấn phủ,1013000,1450000,30,4.7,3,13,Hàn Quốc,True,1,False,1,True,1
76361164,Phấn Phủ Ngọc Trai Phấn Nụ Hoàng Cung (Màu da) 25gr,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,392000,392000,0,4.5,6,39,Việt Nam,False,1,False,1,True,1
66698297,KEM TRANG ĐIỂM BB ĐA TÁC DỤNG TÁCH DẦU CHỐNG NẮNG HÀN QUỐC QUEENIE 50ML - MỸ PHẨM CHÍNH HÃNG HÀN QUỐC,223007.0,Queenie,10177,Queenie Cosmectis,Trang điểm mặt,BB cream,295000,295000,0,5.0,1,15,Hàn Quốc,True,1,False,1,True,1
26014472,Phấn phủ hữu cơ chống nắng dạng nén - naturaglacé PRESSED POWDER,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,Phấn phủ,1193000,1193000,0,5.0,1,18,Nhật Bản,True,1,False,1,True,1
25985339,Kem nền dưỡng ẩm chống nắng - naturaglacé EMOLLIENT CREAM FOUNDATION,485389.0,naturaglacé,46732,naturaglacé,Trang điểm mặt,"Phấn nền, kem nền",1490000,1490000,0,5.0,1,12,Nhật Bản,True,1,False,1,True,1
21160424,Kem che khuyết điểm 3 ngăn Mira Combi Foundaiton Hàn Quốc 30g tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,Che khuyết điểm,255000,255000,0,3.6,5,28,,False,1,False,1,True,1
21133733,Kem nền chống nắng Mira Liquid Foundation No.13 da trắng tặng kèm móc khoá,21260.0,Mira,37079,Thebeauty,Trang điểm mặt,"Phấn nền, kem nền",255000,255000,0,4.0,2,4,,False,1,False,1,True,1
20834691,Kem che khuyết điểm Aroma Cover Foundation Hàn Quốc 14g tăng kèm móc khoá,21408.0,Mira Aroma,37079,Thebeauty,Trang điểm mặt,Che khuyết điểm,155000,155000,0,4.6,12,80,,False,1,False,1,True,1
20474951,Phấn phủ bột kiềm dầu Mik@vonk Blooming Face Powder Hàn Quốc 30g NB21 # Light Beige tặng kèm móc khoá ,154055.0,Mik@vonk,37079,Thebeauty,Trang điểm mặt,Phấn phủ,299000,299000,0,0.0,0,0,,False,1,False,1,True,1
12245703,Kem Nền Mịn Lì Tự Nhiên Maybelline Fit Me - Màu 120 Classic Ivory 30ml,25048.0,Maybelline,120432,Min Cosmetics,Trang điểm mặt,"Phấn nền, kem nền",395000,395000,0,1.0,1,7,,False,1,False,1,True,1
9668938,Kem Phấn Nước Trang Điểm Kiềm Dầu Và Dưỡng Trắng Da It'S Well Plus Snail Calendula 333 Platinum CC Cushion SPF50+/PA+++ Matte 15g,21692.0,its well plus,157726,MỸ PHẨM ITS WELL PLUS,Trang điểm mặt,CC cream,215000,215000,0,5.0,8,29,Hàn Quốc,True,1,False,1,True,1
4996089,Phấn Trang Điểm Màu Trắng Phấn Nụ Hoàng Cung (25g),222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,152000,152000,0,5.0,1,59,Việt Nam,False,1,False,1,True,1
4996083,Phấn Trang Điểm Màu Cam Phấn Nụ Hoàng Cung (25g),222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,165000,165000,0,3.5,2,10,Việt Nam,False,1,False,1,True,1
4996081,Phấn Trang Điểm Màu Hồng Phấn Nụ Hoàng Cung,222675.0,PHẤN NỤ HOÀNG CUNG,10834,Phấn Nụ Hoàng Cung Store,Trang điểm mặt,Phấn phủ,165000,165000,0,5.0,12,65,Việt Nam,False,1,False,1,True,1
279175722,Phấn Nước Che Phủ Khuyết Điểm Và Dưỡng Sáng Da WHOO ROYAL COMPLEXION GLOW CUSHION SPF50+/PA+++,416127.0,the history of whoo,207890,LinhCosmetics,Trang điểm mặt,Phấn nước,1440000,1800000,20,0.0,0,0,Hàn Quốc,True,1,False,0,True,1
