product_id,name_clean,brand_name,product_type,origin_class_corrected,price,rating,sold_count,discount_rate,tiki_verified,cluster,pca_x,pca_y
146728847,Nước Hoa Hồng chiết xuất tía tô Perrila Natural Skin Lotion Nhật Bản ( chai ),Dokudami,Skincare,Ngoài nước,95000,5.0,11,0.0,1,0,0.28956630837263875,0.7706116970782693
146121985,Nước Hoa Hồng Diếp Cá Giúp Cân Bằng Da Dokudami Nội Địa Nhật Bản,Dokudami,Skincare,Ngoài nước,95000,5.0,12,0.0,1,0,0.31450214468182264,0.8116719508236335
65131854,Combo Nước Hoa Hồng và Tinh Chất Dưỡng Da Rau Má Skin1004 Madagascar Centella Toning Toner and Ampoule,Skin1004,Skincare,Ngoài nước,695000,5.0,12,0.0,1,2,-0.7789305336231525,-0.041225659016431
50926033,Nước Hoa Hồng Ý Dĩ HATOMUGI,Hatomugi,Skincare,Ngoài nước,99000,5.0,80,0.0,1,0,0.8617882455473032,1.7324915322528025
38219800,Nước Hoa Hồng Klairs Supple Preparation Facial Toner - Tím - không hương,Klairs,Skincare,Ngoài nước,232000,4.5,41,0.0,1,0,-0.031609178983501775,1.068507781094795
7775595,Nước hoa hồng Some By Mi AHA- BHA- PHA 30 Days Miracle Toner,Some By Mi,Skincare,Ngoài nước,285000,5.0,65,0.0,1,0,0.21701345993715843,1.1742651634072612
6192325,Omar Sharif Paris - Anti Trouble Tonique - Nước Hoa hồng làm mịn và mềm da,Omar Sharif Paris,Skincare,Ngoài nước,585000,5.0,4,0.0,1,2,-0.981931376882238,-0.45753798588329864
275969319,Nước nghệ Hưng Yên Cocoon,Cocoon,Skincare,Trong nước,250750,5.0,22,16.0,0,3,1.786302259249731,-1.2977125513808137
275796396,Nước cân bằng da Simple Kind To Skin Soothing Facial Toner giúp làm dịu da () - Hàng chính hãng,SIMPLE,Skincare,Ngoài nước,180000,5.0,3,0.0,0,3,0.8000407062215841,-1.627980171865132
206489766,Toner Compliment No Problem Salicylic Acid Làm Sạch Da Kiềm Dầu Giảm Mụn,COMPLIMENT,Skincare,Ngoài nước,75000,5.0,11,0.0,1,0,0.41945012034528817,0.8719234604692401
159887856,"Nước hoa hồng cấp ẩm,cải thiện độ đàn hồi cho da LÁ HOUSE Toner Astalock /",Lá House,Skincare,Trong nước,695000,5.0,87,0.0,1,0,-0.1831613252350358,0.9397895580702048
159887105,Nước hoa hồng giúp làm sáng da Lá House Lá Care All Natural Toner /,Lá House,Skincare,Trong nước,370000,5.0,112,0.0,1,0,0.24111902525797285,1.3382445351434509
100974945,Nước cân bằng dưỡng ẩm The history of Whoo Gongjinhyang Essential Moisturizing Balancer,Whoo,Skincare,Ngoài nước,1033000,5.0,3,29.0,1,4,-0.2338270935279225,-1.5859448319260312
42690547,"Toner Tẩy Da Chết AHA, BHA Mandelic Glow Zakka Naturals",Zakka Naturals,Skincare,Trong nước,333000,5.0,24,10.0,1,0,0.21873202768713318,0.3439648482917182
42690539,Sữa Dưỡng Không Dầu Dịu Da & Phục Hồi Độ Ẩm Zakka Naturals Calendula Milky Liquid,Zakka Naturals,Skincare,Trong nước,297000,4.5,88,10.0,1,0,0.45629972891503545,1.0822798881516091
7941130,Nước cân bằng (Toner) Phấn Nụ Hoàng Cung,PHẤN NỤ HOÀNG CUNG,Skincare,Trong nước,282000,5.0,9,0.0,1,2,-0.36505406169869353,0.2107727881942552
7818267,Nước hoa hồng Phấn Nụ Hoàng Cung,PHẤN NỤ HOÀNG CUNG,Skincare,Trong nước,186000,4.8,61,0.0,1,0,0.34366533419041423,1.3402564983230616
7074045,"Nước Hoa Hồng Naturie Hatomugi chiết xuất từ ý dĩ cho da gặp vấn đề lỗ chân lông, mụn",Hatomugi,Skincare,Ngoài nước,296000,4.6,65,0.0,1,0,0.01951250144234712,1.1883702213431417
4394645,Nước thần làm sáng da NoTS White Luminaire Revital Fluid,Nots,Skincare,Ngoài nước,910000,5.0,30,0.0,1,2,-0.6562940854679747,0.28905491354921725
276377862,Toner Pad SENADEMAR giúp tẩy tế bào chết giúp da sáng mịn từ Hàn Quốc /70 miếng hạn 2027,Senademar,Skincare,Ngoài nước,400000,3.0,3,0.0,0,3,-0.5221676778110506,-1.8185298426375476
276130075,Nước tẩy trang Hoa Hồng Cocoon,Cocoon,Skincare,Trong nước,129500,5.0,11,15.0,0,3,1.9077218857206235,-1.32169282707011
144446639,Dưỡng Chất Kiểm Soát Mụn & Nhờn,Lana,Skincare,Trong nước,90000,5.0,7,0.0,1,0,0.19295836235554314,0.5857886955678696
68580478,Nước cân bằng dưỡng ẩm OHUI Miracle Moisture Skin Softener - Moist,OHUI,Skincare,Ngoài nước,713000,5.0,26,29.0,1,4,0.5647616682816978,-0.4474947080552336
5116797,Nước hoa hồng dưỡng trắng da bổ sung Collagen Queenie,Queenie,Skincare,Ngoài nước,369000,5.0,18,0.0,1,2,-0.3128389338478994,0.42478855809038396
4984355,Nước Hoa Hồng Sáng Da Mặt Radiance,Scentuals,Skincare,Ngoài nước,680000,5.0,3,0.0,1,2,-1.134130261991816,-0.6364999685853742
4401733,Nước hoa hồng cân bằng da NoTS 28 Remedy Balancing Toner,Nots,Skincare,Ngoài nước,746100,5.0,7,0.0,1,2,-0.9691642551088738,-0.3206883308120094
137030992,Nước Hoa Hồng Khôi Phục Da Mụn GoodnDoc Ac Control Blemish Emulsion,GoodnDoc,Skincare,Ngoài nước,478000,4.0,2,0.0,1,2,-1.471811508155276,-0.5571670456498244
75553776,Nước Cân Bằng Cho Da Mụn Dành Cho Nam Meishoku Bigansui Medicated Skin Lotion For Men,Meishoku,Skincare,Ngoài nước,245000,5.0,7,0.0,1,2,-0.3572902005968729,0.15658469108580375
55771688,Nước Khoáng Cho Da Dầu Mụn La Roche-Posay Serozinc () + Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (),La Roche-Posay,Skincare,Ngoài nước,480000,5.0,2,3.0,1,2,-0.9154718749905733,-0.7144757941586904
17610640,Nước Hoa Hồng Ohui The First Geniture Skin Softener (),OHUI,Skincare,Ngoài nước,1603000,5.0,3,29.0,1,4,-0.4752634179404775,-1.774269607749682
2626847,Nước Hoa Hồng Naruko Trà Tràm Tea Tree Shine Control And Blemish Clear Toner (),Naruko,Skincare,Ngoài nước,329000,4.3,84,0.0,1,0,-0.0922672309388209,1.2956032750120288
146637598,Nước Dưỡng Da Lotion Chiết Xuất Acid hyaluronic S Select Cấp Ẩm Toàn Diện Nhật Bản,S Select,Skincare,Ngoài nước,199000,5.0,15,0.0,1,0,-0.027092095580989017,0.6012804059153859
146587240,Nước cân bằng làm sáng da Cetaphil Bright Healthy Radiance Refresh Toner,Cetaphil,Skincare,Ngoài nước,450000,5.0,4,0.0,1,2,-0.8377739041194888,-0.34509250441979344
144409484,Dưỡng Chất Hoa Hồng,Lana,Skincare,Trong nước,46000,4.8,12,0.0,1,0,0.6246348711977431,1.1376609043366033
98654440,"Nước hoa hồng dưỡng trắng da, chống lão hóa và săn chắc da CHWI HWA SEON CHEONG AN TONER () - Hàng chính hãng",CHWI HWA SEON,Skincare,Ngoài nước,350000,4.5,4,0.0,1,2,-0.9205541045803942,-0.19946328422039694
72516075,"Nước hoa hồng thương hiệu Sao la (): Dưỡng ẩm, làm se khít lỗ chân lông, làm mịn và ngăn ngừa lão hóa da, làm sạch da, 100% thuần chay, từ tự nhiên, an toàn, lành tính - Hàng Chính Hãng",Sao La,Skincare,Trong nước,150000,5.0,13,0.0,1,0,0.08662236352809405,0.6539291173735065
54570044,Nước hoa hồng cấp nước Su:m37 Water-full Refresh Toner,SU:M37,Skincare,Ngoài nước,926000,5.0,20,29.0,1,4,0.3428454636735695,-0.6884430253823626
32858384,Dung dịch dưỡng ẩm chuyên sâu bglen QuSome Lotion,B.Glen,Skincare,Ngoài nước,1301000,5.0,2,0.0,1,2,-1.5802369590374734,-1.0621394921965617
17612728,Nước Hoa Hồng Dưỡng Trắng Da Ohui Extreme White Skin Softener (),OHUI,Skincare,Ngoài nước,962000,4.5,10,29.0,1,4,-0.10042192968564603,-0.9985761430442429
837895,Nước Hoa Hồng Sắc Ngọc Khang MNH01 (),Sắc Ngọc Khang,Skincare,Trong nước,178000,4.6,231,0.0,1,0,0.6905726331756636,2.05119526438741
72333611,Nước Hoa Hồng Skin1004 Madagascar Centella Toning Toner Rau Má Phục Hồi Và Tái Tạo Da,Skin1004,Skincare,Ngoài nước,299000,5.0,23,0.0,1,0,-0.12448099859314209,0.6347822953569172
57788642,Nước cân bằng dưỡng trắng da Whoo GJH Seol Radiant White Balancer 150,Whoo,Skincare,Ngoài nước,962000,5.0,8,29.0,1,4,0.057929000308661875,-1.1394356582153788
8823533,Toner Ngăn Ngừa Mụn Caryophy,Caryophy,Skincare,Ngoài nước,320000,5.0,8,0.0,1,2,-0.4673359196323546,0.1025459402259918
2749345,Nước Hoa Hồng A&Plus A003 (),Aplus,Skincare,Ngoài nước,500000,5.0,2,0.0,1,2,-1.054803150171188,-0.6522914525294844
2626805,Naruko Ý Dĩ Nhân Đỏ - Toner Nước Hoa Hồng Làm Trắng Se Khít Lỗ Chân Lông RJT Supercritical CO2 Pore Minimizing And Brightening Lotion (),Naruko,Skincare,Ngoài nước,339000,5.0,60,0.0,1,0,0.09713432124268817,1.0594880541387748
278457431,Tinh chất dưỡng da Shiseido Ultimune Power Infusing 4.0 Serum,Shiseido,Skincare,Ngoài nước,1944000,3.7,6,10.0,0,3,-0.5176563819815979,-2.52775651158227
277381832,Serum Sáng Đa Tầng PondS Bright Miracle Mờ Thâm Sạm Với 50X Niasorcinol r,Pond's,Skincare,Ngoài nước,184000,5.0,15,3.0,0,3,1.3367402905301022,-1.0059396866386658
