product_id,name_clean,brand_name,product_type,origin_class_corrected,price,rating,sold_count,discount_rate,tiki_verified,cluster,pca_x,pca_y
274461669,Kem chống nắng tự nhiên Siniskin Natural Sunscreen chất lượng 3in1,Siniskin,Skincare,Trong nước,290000,4.0,1,0.0,1,2,-1.323547665236907,-0.5509855457911285
204046327,"Sáp chống nắng W.Skin Laboratory TRIPLE CARE SUN STICK SPF50+ PA++++ () size bỏ túi, không để lại vết trắng, không cay mắt {Có tem phụ nhập khẩu chính ngạch}",W.SKIN LABORATORY,Skincare,Ngoài nước,300000,5.0,11,0.0,1,2,-0.3422528541940774,0.2777811238785907
11425567,Xịt chống nắng Nhật Bản Naris Parasola Essence in UV Cut Spray SPF50+ PA++++ () – Hàng chính hãng,Naris Cosmetic,Skincare,Ngoài nước,419000,5.0,18,0.0,1,2,-0.38266054498851354,0.3703264165808359
276177807,Kem Chống Nắng Cho Da Nhạy Cảm Cell Fusion C Derma Relief Sunscreen SPF50+/PA,Cell Fusion C,Skincare,Ngoài nước,429000,5.0,10,18.0,0,3,1.3393936125955157,-1.9593558746288897
275971419,Gel chống nắng dịu nhẹ ANESSA Mild Gel SPF35 PA+++,ANESSA,Skincare,Ngoài nước,82000,4.0,4,4.0,0,3,1.0156928530039717,-1.206945277979813
202328994,Gel Chống Nắng Nâng Tone Và Dưỡng Sáng Da Hatomugi UV Care & Tone Up Milky Gel SPF50 Pa++++ Mint Green (),Hatomugi,Skincare,Ngoài nước,131000,5.0,2,57.0,1,4,1.9022685237545303,-1.592161835640535
144324518,"Kem Chống Nắng, Dưỡng Ẩm Da Fixderma Shadow SPF 50+ Cream",FIXDERMA,Skincare,Ngoài nước,490000,5.0,3,0.0,1,2,-0.9540805944614444,-0.496057914734188
141939037,Kem Chống Nắng Nâng Tone Dưỡng Ẩm Và Làm Sáng Da Hatomugi SPF50+ PA++++,Hatomugi,Skincare,Ngoài nước,179000,4.8,39,0.0,1,0,0.22821256834991602,1.1318816301183188
69343384,"Kem chống nắng dưỡng da tế bào gốc thực vật & DNA cá hồi Larian+ , phù với với mọi loại da",Larian+,Skincare,Ngoài nước,780000,3.7,3,0.0,1,2,-1.7837683328270486,-0.5967114385554481
20446490,Kem Chống Nắng 3w Clinic Intensive Uv Sunblock Cream Spf 50 Pa+++,3W Clinic,Skincare,Ngoài nước,62000,4.6,59,0.0,1,0,0.8487375580206754,1.8094492864535667
2626821,Naruko Trà Tràm - Kem Chống Nắng SPF50 Tea Tree Anti-Acne Sunscreen SPF50 (),Naruko,Skincare,Ngoài nước,385000,4.0,58,0.0,1,0,-0.4248978582795883,1.0636918173871968
56987844,"Kem Chống Nắng Ngăn Sạm Da, Giảm Thâm Nám, Không Nhờn Rít Vichy SPF50+ Chống Tia UVA () - 100791635",VICHY,Skincare,Ngoài nước,626000,3.6,38,3.0,1,0,-0.8807500994900125,0.5936480880270236
2626729,Kem Chống Nắng SPF50 Naruko Trà Tràm Tea Tree Anti-Acne Sunscreen SPF50 (),Naruko,Skincare,Ngoài nước,385000,5.0,42,0.0,1,0,-0.08171454289030651,0.82557811332378
274178413,Gel Lột Mụn Than Tre Hoạt Tính OKESHOP - Giải Pháp Loại Bỏ Mụn Đầu Đen - Mụn Cám - Bạ Nhờn - Làm Sạch Sâu Và Thu Nhỏ Lỗ Chân Lông,HOLY CARE,Skincare,Ngoài nước,79000,5.0,47,20.0,1,0,1.6021181695642308,1.0295945341305979
271043298,Kem nghệ Oirss hỗ trợ giảm mụn mờ thâm sẹo do mụn tuýp,Oriss,Skincare,Trong nước,70000,5.0,5,23.0,1,4,1.1376650432894397,-0.0649581015166644
270188626,Kem Nghệ Giảm Mụn Oriss Giúp Mờ Thâm Sẹo Dưỡng Ẩm Sáng Da,Oriss,Skincare,Trong nước,67000,5.0,58,26.0,1,0,1.9907259085461662,1.0466916053843491
200731933,Combo 3 Miếng Dán Giảm Mụn Mayancare 20 Miếng (0.8cm),Mayan,Skincare,Trong nước,82000,5.0,182,22.0,1,0,2.076491857074201,1.6470132965986988
186692575,Kem Ngừa Mụn Thâm Sẹo VK II ( / ),Love Skin White,Skincare,Trong nước,180000,5.0,4,0.0,1,2,-0.3343138229528986,0.04761562329276268
184599084,"Kem bôi da Thảo dược Kingphar, tube , dưỡng ẩm, ngừa mụn, giảm mẩn ngứa trên da",Kingphar,Skincare,Trong nước,28000,4.0,6,0.0,1,0,0.35116144946465205,1.093537955193483
159264926,"Kem mờ sẹo, liền sẹo chuyên sâu Scarz Intensive Gel ( dạng gel)",ScarZ,Skincare,Trong nước,125000,4.8,294,15.0,1,0,1.6324828816267496,1.9123555579585019
143813782,Kem Ngừa Mụn Smas AcneFree Acne Treatment Cream -Smas skincare for prevent acne mẫu mới,SMAS,Skincare,Ngoài nước,450000,5.0,18,0.0,1,2,-0.42187882710138025,0.33973543485898916
68554800,KEM NGỪA MỤN THÂM - MỜ SẸO - COLLAGEN / - MỘC,Love Skin White,Skincare,Trong nước,270000,4.8,94,0.0,1,0,0.27184118419786096,1.3994438142821157
55668474,Kem FEIYA Linh Chi Đài Loan - Làm Trắng - Chống Lão Hóa - Mờ Nếp Nhăn - Cải Thiện Da Mụn,FEIYA,Skincare,Ngoài nước,930000,4.8,59,15.0,1,0,0.033643533343893486,0.23525472750018642
43800764,Kem Hỗ Trợ Trị Mụn EV Princess Bio Tretinoin Cream (),EV Princess,Skincare,Ngoài nước,1175000,5.0,6,0.0,1,2,-1.2603064924664105,-0.5838352925538202
3626379,"Gel Hỗ Trợ Trị Sẹo, Mờ Vết Thâm, Thâm Mụn Vitara - Se Gel - BER05 ()",VITARA,Skincare,Ngoài nước,215000,4.8,156,0.0,1,0,0.5535018421240463,1.7547733196561677
3626377,"Gel hỗ trợ điều trị Sẹo, Mờ Vết Thâm, Thâm Mụn Vitara - Se Gel - BER04 ()",VITARA,Skincare,Ngoài nước,141000,5.0,101,0.0,1,0,0.739295488846698,1.6991814529013036
216407435,LANA TOPAL-Kem Dưỡng Da Ngừa Mụn TOPAL Extra Strong,Lana,Skincare,Trong nước,52000,5.0,1,0.0,1,2,0.06249247602727977,0.10975266989127339
216356706,LANA TOPAL-Kem Dưỡng Da Ngừa Mụn TOPAL Ultra,Lana,Skincare,Trong nước,70000,5.0,3,0.0,1,0,0.11510568744700712,0.33792705974739706
208065092,Strataderm - Gel Silicone ngăn ngừa sẹo xấu,Strataderm,Skincare,Ngoài nước,610000,5.0,6,0.0,1,2,-0.9001027565717091,-0.3028697502798349
206688010,Gel Mụn Khẩn Cấp SOS Compliment No Problem,COMPLIMENT,Skincare,Ngoài nước,62000,4.8,9,0.0,1,0,0.37889426563602363,0.8751458931880973
200732035,Combo 3 Miếng Dán Hỗ Trợ Điều Trị Mụn Mayancare 12 Miếng (1.0cm),Mayan,Skincare,Trong nước,82000,1.0,13,22.0,1,1,-0.49120767311067753,0.6317932533195546
175151980,"Kem dưỡng đêm dành cho da mụn, giảm thâm mụn, mờ sẹo, sáng da Lá House Acne Control Night Cream /",Lá House,Skincare,Trong nước,1350000,5.0,45,0.0,1,2,-0.7500606603938641,0.3224635662626687
86406895,"GEL BÔI LÀM SẠCH MỤN, LÀM MỜ SẸO, HẾT THÂM – GEL NGHỆ NANO SIÊU HẤP THỤ - DECIMAZ HADO TUÝP TO AM (DÙNG NHƯ DECUMAR)",HADOPHAR,Skincare,Trong nước,80000,4.8,12,0.0,1,0,0.32057882293285217,0.9004915916135325
76267463,Bộ kem bôi thảo dược hỗ trợ giảm mụn CODOBYE Cream,CODOBYE,Skincare,Trong nước,132000,5.0,14,0.0,1,0,0.1783542055710776,0.7441082620618197
72888967,"Tế bào gốc DNA cá hồi xóa sạch mụn,mờ thâm do mụn (LARIAN ACNE AMPOULE)",Larian+,Skincare,Ngoài nước,575000,4.0,6,0.0,1,2,-1.3093684246046287,-0.2017059027614362
44914070,"Sản phẩm chăm sóc ngăn ngừa mụn CODOBYE (Viên uống, cream, cleanser)",CODOBYE,Skincare,Trong nước,329000,4.7,15,0.0,1,2,-0.4358515964449337,0.40856005336970086
32311121,Kem Mụn Trắng Da Liền Sẹo (Nâu) Sắc Tiên Today,Sắc Tiên Today,Skincare,Trong nước,149000,5.0,3,0.0,1,2,-0.2999776600122058,0.01415441058789016
3626383,"Gel Hỗ Trợ Trị Bỏng, Tái Tạo Sau Tổn Thưởng Sau Laser Burnova Gel Plus - BER07 ()",BURNOVA,Skincare,Ngoài nước,192000,5.0,88,0.0,1,0,0.5271866856046669,1.4969247195226745
3626381,"Gel Hỗ Trợ Trị Bỏng, Tái Tạo Sau Tổn Thương Sau Laser Burnova Gel Plus - BER06 ()",BURNOVA,Skincare,Ngoài nước,85000,5.0,161,0.0,1,0,1.1614994742808296,2.1534069225789914
2749285,Kem Trị Mụn A&Plus A012 (),Aplus,Skincare,Ngoài nước,380000,2.0,5,0.0,1,1,-2.0132723134585806,0.048415878673790554
43241151,Gel Dành Cho Da Mụn Lacdy -PURIFYING GEL-L607,Lacdy,Skincare,Trong nước,130000,5.0,1,0.0,1,2,-0.44096309685638113,-0.2829519412776373
276239343,Kem dưỡng trắng da Glutathione dưỡng da chống nhăn nâng cơ mờ thâm nám - DABO Glutathione Snow White Melanope Cream,Dabo,Skincare,Ngoài nước,310000,5.0,1,0.0,0,3,0.28541165660875384,-2.2165354172797214
276139068,Dung dịch tẩy tế bào chết DrCeutics Basic BHA 2% In Alcohol (/) - Hàng chính hãng,DrCeutics,Skincare,Trong nước,249000,5.0,1,0.0,0,3,0.40580780494848673,-2.122624206109327
275843747,Gel Giúp Loại Bỏ Tế Bào Da Chết Thu Nhỏ Lỗ Chân Lông Rosette Gommage Clear Peel,Rosette,Skincare,Ngoài nước,180000,5.0,9,0.0,0,3,1.0854942642749372,-1.157941975397196
275614076,Dung dịch tẩy tế bào chết và tái tạo da Emmié All Target Skin Renewing Solution Pionin + 12% AHA/BHA/PHA () - Hàng chính hãng,Emmié By Happy Skin,Skincare,Trong nước,230000,5.0,12,36.0,0,3,2.435362488108903,-2.0845707064661556
275502372,Tẩy Tế Bào Da Chết Natureine Aqua Peel Moisture Peeling Gel - Nhật Bản,Natureine,Skincare,Ngoài nước,385000,5.0,2,0.0,0,3,0.2926759007036038,-2.1014021473235975
275410038,Tẩy da chết mặt Compliment giảm mụn sạch da,COMPLIMENT,Skincare,Ngoài nước,95000,5.0,2,0.0,0,3,1.0615625535856759,-1.501656409435434
242453094,Combo Cà phê tẩy da chết da mặt Cocoon + Son tẩy da chết môi Cocoon,Cocoon,Skincare,Trong nước,237500,5.0,4,5.0,1,2,-0.2917926655637659,-0.2039925917747402
224738152,Bột tẩy da chết chiết xuất cám gạo DAILY MICROFOLIANT của Dermalogica,Dermalogica,Skincare,Ngoài nước,2882000,5.0,3,0.0,1,2,-1.927625611172867,-1.2554409424227815
206953197,Dung Dịch Tẩy Tế Bào Chết Paulas Choice 2% BHA -,Paula's Choice,Skincare,Ngoài nước,337000,3.0,8,0.0,1,1,-1.3792415718029505,0.2320399504769548
179520641,"Gel tẩy tế da chết Pime Mild Peeling chứa dưỡng ẩm, sạch sâu, làm sáng, hỗ trợ giảm mụn",PIME,Skincare,Ngoài nước,539400,5.0,3,7.0,1,2,-0.7340869428455294,-0.723144518664099
177751024,Combo ói tẩy tế bào chết dạng kỳ Whoo Gong Jinhyang Seol Brightening Peeling Gel,Whoo,Skincare,Ngoài nước,165000,5.0,77,37.0,1,4,2.0111407498619704,0.5114798408741188
161368381,Dung dịch tẩy tế bào chết Paula’s Choice Skin Perfecting 2% BHA Liquid Exfoliant -2010,Paula's Choice,Skincare,Ngoài nước,845000,4.5,32,11.0,0,3,0.8155451544535081,-1.4624801686488305
134239911,Toner Tẩy Tế Bào Chết Emmie & Cân Bằng Da Daily GlowExfoliating Solutions Toner 5% PHA/NANO AHA Emmié by HappySkin,Emmié By Happy Skin,Skincare,Ngoài nước,460000,5.0,4,0.0,0,3,0.3540204754812261,-1.9156401076335772
76117698,TẨY TẾ BÀO CHẾT NOTS 28 REMEDY QUA BRIGHTENING PEELING GEL,Nots,Skincare,Ngoài nước,378000,4.5,3,0.0,1,2,-1.0323570111639928,-0.3469156603270595
75738312,Tẩy tế bào da chết tinh chất bơ,Farmstay,Skincare,Ngoài nước,169000,5.0,23,0.0,1,0,0.18900717768419087,0.8793088414946642
2626715,Gel Tẩy Tế Bào Chết Naruko Trà Tràm Tea Tree Shine Control And Blemish Clear Peeling Gel (),Naruko,Skincare,Ngoài nước,279000,4.5,181,0.0,1,0,0.32384095104136484,1.7416454994625366
259542620,"Natureine AQUA PEEL Moisture Peeling Gel - Chai - Gel tẩy tế bào da chết, cấp ẩm Nhật Bản - Chính Hãng",Natureine,Skincare,Ngoài nước,396000,5.0,8,12.0,1,2,-0.11681540531088143,-0.30750280919078016
179520640,"Thay da dịu nhẹ Pime Sinbi Peel lành tính tái tạo, hỗ trợ giảm thâm, mờ sẹo, kiềm dầu",PIME,Skincare,Ngoài nước,478020,4.0,2,7.0,1,2,-1.199064540525861,-0.7431050923509567
109023195,"Biogenic BHA For Professional Twins skin– Toner Thanh Tẩy Tế Bào Chết, Giảm Mụn, Thông Thoáng Lỗ Chân Lông Travelsize",Twins Skin,Skincare,Trong nước,390000,5.0,2,0.0,1,2,-0.9182847474144304,-0.5458045862407235
77042184,Gel Tẩy Tế Bào Chết Ez Peeling TBM () (Hàng Chính Hãng),TBM,Skincare,Ngoài nước,549000,1.0,1,0.0,1,1,-2.9994167551147215,-0.5969984753260004
20062187,Muối Tẩy Tế Bào Chết Beauty Buffet Scentio Milk Plus,SCENTIO,Skincare,Trong nước,69000,5.0,5,0.0,1,0,0.2493267709323733,0.5520890006198471
10367638,Kem Tẩy Tế Bào Chết Trắng Sáng Da Tinh Chất Hoa Anh Đào Nhật Bản J’WHITE,J'WHITE,Skincare,Trong nước,225000,5.0,12,0.0,1,0,-0.1592488393009335,0.4421374656053588
5118575,"Gel tẩy tế bào chết trắng da, bổ sung collagen Queenie",Queenie,Skincare,Ngoài nước,199000,4.8,33,0.0,1,0,0.11938519253088721,1.0031175917741895
4984391,Tẩy Tế Bào Chết Hoa Lài Jasmine Breeze Natural Exfoliating Sugar Scrub Scentuals (),Scentuals,Skincare,Ngoài nước,350000,5.0,4,0.0,1,2,-0.6996879029325702,-0.2373828825094004
262085354,Máy siêu mài mòn tẩy da chết cầm tay kèm massage lạnh Homedics MD-100-EU2 hàng chính hãng,Homedics,Skincare,Ngoài nước,2290000,5.0,1,0.0,1,2,-2.0172249319820224,-1.5124651782012235
164818008,Tẩy tế bào chết cho da mặt Wiesin Moisture Exfoliating Gel - WS02,Wiesin,Skincare,Trong nước,220000,5.0,194,0.0,1,0,0.6967422933646455,1.8409427284641577
115240287,Tẩy tế bào vật lý hàng ngày dành cho mọi làn da Dermalogica Daily Microfoliant -ram,Dermalogica,Skincare,Ngoài nước,580000,5.0,7,0.0,1,2,-0.8307939877910566,-0.21275697608860286
109020812,"Biogenic BHA For Professional Twins skin– Toner Thanh Tẩy Tế Bào Chết, Giảm Mụn, Thông Thoáng Lỗ Chân Lông",Twins Skin,Skincare,Trong nước,750000,5.0,1,0.0,1,2,-1.4039034410085807,-1.0340631292285356
28250455,GEL TẨY TẾ BÀO CHẾT DETCLEAR BRIGHT&PEEL (Mix Berry),Meishoku,Skincare,Ngoài nước,550000,5.0,2,0.0,1,2,-1.1071718495530682,-0.6931400017080918
11239286,Gel tẩy da chết Arrahan Lemon White Peeling Gel (),Arrahan,Skincare,Ngoài nước,89000,4.8,28,0.0,1,0,0.5119584195410168,1.2663878206891868
8729465,Tẩy Tế Bào Da Chết Chiết Xuất Từ Than Hoạt Tính ARRAHAN CHARCOAL PEELING GEL (),Arrahan,Skincare,Ngoài nước,89000,4.7,109,0.0,1,0,0.8831143493637438,1.9578678368265685
2042895,Tẩy tế bào chết hồng sâm Korea Red Ginseng Peeling Gel My Gold (),My Gold,Skincare,Ngoài nước,125000,4.8,259,0.0,1,0,1.0086313392263422,2.2459697342848814
1514785,Kem Tẩy Da Chết Neem Cho Da Thường Đến Da Dầu Himalaya Herbals (),Himalaya Herbals,Skincare,Ngoài nước,177600,3.0,71,0.0,1,0,-0.3794773167816473,1.573279816885473
276281961,"Xịt khoáng dưỡng ẩm, làm dịu và bảo vệ da Evoluderm Atomiseur Eau Pure",Evoluderm,Skincare,Ngoài nước,105000,5.0,158,46.0,0,3,4.035931451165441,-0.7296334759598374
275970381,Xịt khoáng nghệ Hưng Yên Cocoon,Cocoon,Skincare,Trong nước,179500,5.0,34,15.0,0,3,2.0618050052260166,-0.9125085583383011
253311157,"Xịt khoáng dưỡng ẩm Kyung Lab Pdrn Therapy Mist - cấp ẩm, dưỡng trắng và phục hồi da",Kyung Lab,Skincare,Ngoài nước,365000,4.8,6,0.0,1,2,-0.7062700726631556,-0.06759697009167145
189945446,"Xịt Khoáng Compliment Revitalizing Cấp Ẩm Tức Thì, Phục Hồi Và Làm Dịu Da Nhạy Cảm",COMPLIMENT,Skincare,Ngoài nước,69000,5.0,17,0.0,1,0,0.5915792633045563,1.1156543852951333
66682841,XỊT KHOÁNG DƯỠNG ẨM BỔ SUNG COLLAGEN QUEENIE - MỸ PHẨM CHÍNH HÃNG HÀN QUỐC,Queenie,Skincare,Ngoài nước,149000,4.8,18,0.0,1,0,0.09708721372854064,0.8286182163756174
21381103,Xịt Dưỡng Thể Trắng Da White Conc Body Lotion (),White Conc,Skincare,Ngoài nước,418000,4.0,4,0.0,1,2,-1.238975109020378,-0.2376382272604803
2469325,Xịt Khoáng La roche posay,La Roche-Posay,Skincare,Ngoài nước,141000,4.8,80,3.0,1,0,0.6960350039521733,1.5164153734710484
548264,Nước Khoáng Giúp Làm Sạch Và Dịu Da La Roche-Posay Serozinc (),La Roche-Posay,Skincare,Ngoài nước,267000,4.0,4,3.0,1,2,-0.8757900241288268,-0.12521247807731242
411327,Nước Xịt Khoáng Dưỡng Da Vichy - 100829485,VICHY,Skincare,Ngoài nước,248000,5.0,152,0.0,1,0,0.5553513999544265,1.6651687046141959
411324,Nước Xịt Khoáng Dưỡng Da Vichy 100843334 (),VICHY,Skincare,Ngoài nước,470000,5.0,27,3.0,1,0,-0.20806930976937116,0.4403340060623055
394686,Nước Xịt Khoáng Evoluderm - 7084,Evoluderm,Skincare,Ngoài nước,179000,5.0,43,0.0,1,0,0.34625118601036925,1.1656059420183331
277338712,Toner Pad Vita K-Cica Peeling & Repairing Pad Pretty Skin Hàn Quốc 80 miếng,Dabo,Skincare,Ngoài nước,425000,3.0,1,0.0,0,3,-0.7714154711345801,-2.2000828247428275
273902070,Xịt khoáng dưỡng ẩm Kyung Lab Pdrn Therapy Mist mẫu mới,Kyung Lab,Skincare,Ngoài nước,120000,5.0,4,0.0,1,2,-0.11152990376985909,0.22139117980582654
273263948,Xịt Khoáng ALBA SKINCARE Chống Lão Hóa Và Dưỡng Ẩm Cho Da,ALBA,Skincare,Trong nước,440000,5.0,23,0.0,1,2,-0.3367525791389004,0.46920655642335773
174527515,"SEROZINC Xịt Khoáng Chuyên Biệt Dành Cho Da Dầu Mụn, Da Hỗn Hợp Dầu",La Roche-Posay,Skincare,Ngoài nước,395000,1.0,2,0.0,1,1,-2.6922138834773466,-0.2479075565768177
172949245,Xịt Khoáng Trắng Da Reihaku Hatomugi Mist Lotion (Chai ),Hatomugi,Skincare,Ngoài nước,95000,5.0,3,59.0,1,4,2.2463748814078013,-1.359994653824023
142973859,Xịt Khoáng ALBA SKINCARE Chống Lão Hóa Và Dưỡng Ẩm Cho Da,ALBA,Skincare,Trong nước,280000,5.0,65,0.0,1,0,0.22673857346827822,1.1818509309178655
113671562,Xịt khoáng dưỡng ẩm và làm sáng da Hatomugi Reihaku Hatomugi Mist Lotion,Reihaku Hatomugi,Skincare,Ngoài nước,85000,4.6,72,0.0,1,0,0.7364731458810674,1.7748278594153997
74157832,"Xịt khoáng chống lão hóa Queenie dưỡng da ẩm mịn, săn chắc - Mỹ Phẩm Hàn Quốc",Queenie,Skincare,Ngoài nước,149000,4.5,13,0.0,1,0,-0.13056855458248198,0.6947155044521647
54763490,xịt khoáng Sum Secret Mist 60+,SU:M37,Skincare,Ngoài nước,819000,5.0,13,29.0,1,4,0.2839980228388039,-0.843812138001978
7176259,Tinh chất Xịt khoáng dành cho da nhờn mụn Omar Sharif Paris - AC Care water Essence,Omar Sharif Paris,Skincare,Ngoài nước,1800000,5.0,4,0.0,1,2,-1.5994814574186342,-0.9392384125273291
486711,Xịt Khoáng Tinh Chất Collagen Aspasia Moist Up Face Mist Collagen (),Aspasia,Skincare,Ngoài nước,75000,5.0,21,0.0,1,0,0.6082806036993882,1.1828585927520783
54016836,Combo Xịt Khoáng Dưỡng Da Vichy + Sữa Rửa Mặt Vichy Dạng Gel Vichy Normaderm,VICHY,Skincare,Ngoài nước,437000,5.0,4,3.0,1,2,-0.7047655490357931,-0.4122088400755836
276850087,Sáp dưỡng môi Vaseline Dân Khang dưỡng ẩm giảm tình trạng môi khô nứt nẻ,Dân Khang,Makeup,Trong nước,45000,5.0,11,36.0,0,3,3.3068094314365837,-1.4264358973392177
276431769,Son Bút Chì Kẻ Viền Môi & Son Môi Inglot Velvet Define Lip Pencil 1.,INGLOT,Makeup,Ngoài nước,395000,5.0,1,0.0,0,3,0.15227132456089945,-2.3203873262540893
276310901,Son Kem Lì Whoo Velvet Liquid Lip Rouge 18 Rose Pink Màu Hồng Đào Mini,Whoo,Makeup,Ngoài nước,290000,5.0,8,0.0,0,3,0.7906232486877462,-1.4163919102576854
276130401,Son dưỡng môi Carslan dạng tint dưỡng ẩm giảm thâm môi mờ nếp nhăn môi 4.,Carslan,Makeup,Ngoài nước,160600,4.0,29,36.0,0,3,2.451490954035437,-1.4258222807299006
276111944,Son kem lì PERFECT DIARY DreamMatte nhiều màu siêu mịn lâu trôi cao cấp 2.,PERFECT DIARY,Makeup,Ngoài nước,132500,3.0,17,24.0,0,3,1.4886930936085951,-1.21087467093683
276058671,"Son dưỡng môi DHC Lip Cream dưỡng ẩm, làm mềm môi 1,",DHC,Makeup,Ngoài nước,215000,5.0,3,0.0,0,3,0.7024131226363325,-1.7041314835520844
275918328,son dưỡng dành cho môi khô và nứt nẻ omi menturm 3./thỏi,Omi Brotherhood,Makeup,Ngoài nước,169000,5.0,15,15.0,0,3,1.8510698230671356,-1.288214387521515
275242444,Son Dưỡng Môi VACCI - Lên Màu Đẹp - Lâu Phai - Vitamin Tint Lipstick - Môi Căng Mọng - Mượt Mà,VACCI,Makeup,Ngoài nước,280000,5.0,6,20.0,0,3,1.5109546723683853,-2.061471739913974
273953209,Son lì mịn môi Naris Ailus Stress Free Listick Nhật Bản,Dabo,Makeup,Ngoài nước,335000,4.0,8,0.0,1,2,-0.9342385940877923,0.15875186212952364
269845157,Son Kem Bóng Maybelline Super Stay Vinyl Ink 4.,Maybelline,Makeup,Ngoài nước,286000,5.0,30,4.0,1,0,0.1355431200443257,0.6788821045866688
253284577,Son Thuần Chay Giúp Làm Bóng Môi Và Mềm Mịn Superstay Vinyl Ink 4.,Maybelline,Makeup,Ngoài nước,286000,3.0,11,4.0,1,1,-1.0435903120097998,0.34370180026336156
230009535,BLACK ROUGE Son kem lì Double Layer Over Velvet 4.,Black Rouge,Makeup,Ngoài nước,318000,1.0,14,0.0,1,1,-2.0716823175414896,0.670632768754003
193667204,Set Son Lì Ohui The First Geniture Lipstick (Coral),OHUI,Makeup,Ngoài nước,720000,5.0,10,20.0,1,2,-0.07104785090811816,-0.6732672203988797
140333345,Serum Dưỡng Môi Chống Nắng Dưỡng Môi Toàn Diện Lipstician Lip Serum Protector (),Lipstician,Makeup,Trong nước,336000,5.0,151,19.0,1,0,1.1268244588867142,1.0270109456296845
89560882,Son PK Phấn Nụ Hoàng Cung màu đỏ cherry/ hồng ruby/cam đất,PHẤN NỤ HOÀNG CUNG,Makeup,Trong nước,400400,5.0,4,0.0,1,2,-0.7736065809921765,-0.29504081160779466
73806450,SON DƯỠNG MÔI CAO CẤP LÂU PHAI GIÀU DƯỠNG CHẤT QUEENIE - MỸ PHẨM HÀN QUỐC,Queenie,Makeup,Ngoài nước,290000,4.7,70,0.0,1,0,0.0976874062022859,1.2270234716078376
54764748,Son môi WH GJH Mi Luxury Lip Rouge No,Whoo,Makeup,Ngoài nước,680000,4.8,68,31.0,1,4,0.8726880938748905,0.016176099617003337
19345263,Son thỏi mịn môi lâu phai Naris Ceniciente Lipstick Nhật Bản (#103: Hồng cam) + Móc khóa,Naris Cosmetic,Makeup,Ngoài nước,475000,5.0,19,0.0,1,2,-0.43560686551212535,0.34287541973350844
8854418,Son Nước LIPGLOSS PK - Phấn Nụ Hoàng Cung,PHẤN NỤ HOÀNG CUNG,Makeup,Trong nước,320000,5.0,5,0.0,1,2,-0.5936511313329416,-0.10544927517471228
2028327,Son Kem Lì 16h Lâu Trôi Maybelline New York Super Stay Matte Ink Lipstick,Maybelline,Makeup,Ngoài nước,272000,4.5,60,5.0,1,0,0.1920926522249811,1.0589810992304969
278516311,Son dưỡng môi phiên bản nâng cấp THE WHOO ESSENTIAL LIP GLOW BALM,Whoo,Makeup,Ngoài nước,638000,5.0,7,31.0,0,3,1.5286893433602815,-2.638093811658553
277823155,Son màu Prada Monochrome Durable Weightless Lipcolor P157_Pourpre 3.,Prada,Makeup,Ngoài nước,1399000,5.0,1,0.0,0,3,-0.5425853371903734,-2.8623883088000044
276756433,Son Lì Cao Cấp Whoo Gongjinhyang Mi Luxury Lip Rouge 24 đỏ cam,Whoo,Makeup,Ngoài nước,725000,5.0,3,26.0,0,3,1.0476776036565343,-2.915651436453777
275251995,Son Lì VACCI - Lipstick Mugwang - Son Siêu Lì - Bền Màu - Không Trôi - Không Khô Môi,VACCI,Makeup,Ngoài nước,250000,5.0,9,44.0,0,3,2.619550433909113,-2.467374336689678
274631376,Son dưỡng môi cao cấp chống lão hóa OHUI The First Lip Balm,OHUI,Makeup,Ngoài nước,597000,5.0,3,31.0,1,4,0.14537674158148908,-1.4040690627479744
273931004,Son Mychi Lip Stick - son kem lỳ Mychi chính hãng,Mychi,Makeup,Trong nước,35000,4.7,6,0.0,1,0,0.5377703781830321,0.9448173337012196
269845375,Son Kem Lì Maybelline New York Mịn Mượt Cushion Mattes 6.,Maybelline,Makeup,Ngoài nước,234000,3.7,8,4.0,1,2,-0.7137403045173581,0.22904376516123484
230203107,BLACK ROUGE Son kem lì 4.,Black Rouge,Makeup,Ngoài nước,298000,4.0,9,0.0,1,2,-0.8371088959793256,0.26295993062685163
157204867,Son kem nhung lì Whoo GJH Mi Velvet Liquid Lip Rouge minisize,Whoo,Makeup,Ngoài nước,220000,5.0,28,41.0,1,4,1.7007078826596886,-0.22560454559912377
128509575,Son kem nhung lì Whoo GJH Mi Velvet Liquid Lip Rouge,Whoo,Makeup,Ngoài nước,694000,5.0,5,31.0,1,4,0.18896874023991736,-1.2605994757483878
54354139,Son OHUI THE FIRST GENITURE Lipstick,OHUI,Makeup,Ngoài nước,687000,5.0,29,31.0,1,4,0.6959297787882706,-0.4306462516438038
36901913,Son môi hữu cơ dưỡng ẩm có màu - naturaglacé TREATMENT LIP OIL MORE,Naturaglacé,Makeup,Ngoài nước,888000,4.3,20,0.0,1,2,-1.0733906113247023,0.15284369671072356
7941075,Son dưỡng môi Mật ong Phấn Nụ Hoàng Cung,PHẤN NỤ HOÀNG CUNG,Makeup,Trong nước,152000,4.5,40,0.0,1,0,0.19322387645453834,1.2373758710061649
5816433,Son môi Dâu Tây Phấn Nụ Hoàng Cung,PHẤN NỤ HOÀNG CUNG,Makeup,Trong nước,163000,3.0,27,0.0,1,1,-0.6265728972726028,1.125556006243742
