product_id,name,name_clean,brand_name,seller_name,product_type,category,primary_category,origin_class,origin_normalized,is_imported,price,original_price,discount_rate,has_discount,price_segment,sold_count,popularity_tier,is_extreme_seller,review_count,review_ratio,review_ratio_flag,rating,rating_tier,estimated_revenue,is_official_store,is_authentic,has_authentic_badge,tiki_verified,availability,availability_label,sold_hidden_flag,has_name_duplicate
198698840,"Sữa rửa mặt cho da dầu mụn, nhạy cảm Cetaphil Pro Acne Prone Oil Control Foam Wash 236ml","Sữa rửa mặt cho da dầu mụn, nhạy cảm Cetaphil Pro Acne Prone Oil Control Foam Wash",Cetaphil,Cetaphil Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Canada,True,500000,500000,0.0,False,300k – 700k,52,Phổ biến,False,11,0.2115,False,4.8,Cao (≥ 4.5),26000000,True,1,True,1,1,Còn hàng,False,False
186646648,"Sữa Rửa Mặt Sạch Mụn PERFECT FOAMING 120ml, Làm Sạch Sâu, Có Đầu Cọ Massage Tạo Bọt, Trắng Hồng, Đào Thải Độc Tố","Sữa Rửa Mặt Sạch Mụn PERFECT FOAMING , Làm Sạch Sâu, Có Đầu Cọ Massage Tạo Bọt, Trắng Hồng, Đào Thải Độc Tố",Quyên Lara Natural Product Spa Health Club,Mask Sally Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,99000,99000,0.0,False,Dưới 100k,7,Mới,False,2,0.2857,False,4.5,Cao (≥ 4.5),693000,False,1,False,1,4,Ngừng kinh doanh,False,False
149785823,Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar Purifying Foaming Gel For Oily Sensitive Skin,Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar Purifying Foaming Gel For Oily Sensitive Skin,La Roche Posay,Mỹ Phẩm N,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,225000,225000,0.0,False,100k – 300k,2,Mới,False,1,0.5,False,5.0,Cao (≥ 4.5),450000,False,1,False,1,4,Ngừng kinh doanh,False,False
140537792,Sữa rửa mặt Hatomugi hạt ý dĩ,Sữa rửa mặt Hatomugi hạt ý dĩ,Hatomugi,KJ MART,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,90000,90000,0.0,False,Dưới 100k,175,Phổ biến,False,49,0.28,False,4.7,Cao (≥ 4.5),15750000,True,1,True,1,1,Còn hàng,False,False
119251243,Sữa rửa mặt dịu lành cho da nhạy cảm Cetaphil Gentle Skin Cleanser 500ml,Sữa rửa mặt dịu lành cho da nhạy cảm Cetaphil Gentle Skin Cleanser,Cetaphil,Cetaphil Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Canada,True,445000,445000,0.0,False,300k – 700k,747,Bán chạy,False,197,0.2637,False,4.8,Cao (≥ 4.5),332415000,True,1,True,1,1,Còn hàng,False,True
117377654,"Sữa Rửa Mặt Tế Bào Gốc Trà Xanh, Tạo Bọt, Làm Sạch Sâu Kiềm Dầu, Dưỡng Ẩm Sáng Da Dầu Mụn Nhạy Cảm Cellkey-Scien Cleansing Foam Phyto Stem Cells 150ml","Sữa Rửa Mặt Tế Bào Gốc Trà Xanh, Tạo Bọt, Làm Sạch Sâu Kiềm Dầu, Dưỡng Ẩm Sáng Da Dầu Mụn Nhạy Cảm Cellkey-Scien Cleansing Foam Phyto Stem Cells",Cellkey-Scien,CELLKEY-SCIEN OFFICIAL STORE,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,334400,380000,12.0,True,300k – 700k,251,Phổ biến,False,81,0.3227,False,4.8,Cao (≥ 4.5),83934400,True,1,True,1,1,Còn hàng,False,False
117147637,"Sữa rửa mặt Simple giúp cấp ẩm, da trông khỏe và mịn màng - cho da khô nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [MỚI]","Sữa rửa mặt Simple giúp cấp ẩm, da trông khỏe và mịn màng - cho da khô nhạy cảm",Simple,Tiki Trading,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Ba Lan,True,135000,140500,4.0,True,100k – 300k,8892,Bestseller,False,228,0.0256,False,4.7,Cao (≥ 4.5),1200420000,True,1,True,1,1,Còn hàng,False,False
70661243,Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (400ml),Gel rửa mặt tạo bọt làm sạch & giảm nhờn cho da dầu nhạy cảm La Roche-Posay Effaclar Purifying Foaming Gel (),La Roche-Posay,Vicamart,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,515000,515000,0.0,False,300k – 700k,184,Phổ biến,False,33,0.1793,False,4.8,Cao (≥ 4.5),94760000,True,1,True,1,1,Còn hàng,False,True
58976113,Sữa Rửa Mặt Tạo Bọt Ngừa Mụn Oriss 100g - Chuyên Dành Cho Da Mụn,Sữa Rửa Mặt Tạo Bọt Ngừa Mụn Oriss - Chuyên Dành Cho Da Mụn,Oriss,Oribe Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,118000,149000,21.0,True,100k – 300k,311,Phổ biến,False,101,0.3248,False,4.8,Cao (≥ 4.5),36698000,True,1,True,1,1,Còn hàng,False,False
55984957,Sữa rửa mặt dưỡng ẩm sáng hồng da Whoo GJH Soo Hydrating Foam Cleanser 40ml,Sữa rửa mặt dưỡng ẩm sáng hồng da Whoo GJH Soo Hydrating Foam Cleanser,Whoo,Mercy Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,142000,200000,29.0,True,100k – 300k,124,Phổ biến,False,17,0.1371,False,4.8,Cao (≥ 4.5),17608000,True,1,True,1,1,Còn hàng,False,False
55705554,Sữa rửa mặt NIVEA Pearl White giúp trắng da ngọc trai (100g) - 81295,Sữa rửa mặt NIVEA Pearl White giúp trắng da ngọc trai () - 81295,Nivea,Tiki Trading,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Thái Lan,False,58500,79000,26.0,True,Dưới 100k,12632,Bestseller,False,0,0.0,False,0.0,Chưa có đánh giá,738972000,True,1,True,1,1,Còn hàng,False,False
54414224,Sữa Rửa Mặt NIVEA MEN Detox Mud Bùn Khoáng Giúp Giảm Mụn & Hư Tổn Da (100G) - 83940,Sữa Rửa Mặt NIVEA MEN Detox Mud Bùn Khoáng Giúp Giảm Mụn & Hư Tổn Da () - 83940,Nivea Men,Tiki Trading,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Thái Lan,False,79000,82000,4.0,True,Dưới 100k,28964,Bestseller,False,4,0.0001,False,5.0,Cao (≥ 4.5),2288156000,True,1,True,1,1,Còn hàng,False,False
33341365,Sữa rửa mặt dưỡng ẩm Hoàng Cung Whoo Gong Jin Hyang Foam 40ml,Sữa rửa mặt dưỡng ẩm Hoàng Cung Whoo Gong Jin Hyang Foam,Whoo,Mercy Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,145000,240000,40.0,True,100k – 300k,185,Phổ biến,False,35,0.1892,False,4.7,Cao (≥ 4.5),26825000,True,1,True,1,1,Còn hàng,False,False
26350296,Sữa rửa mặt tạo bọt than clarista 160g,Sữa rửa mặt tạo bọt than clarista,Clarista,HOÀ PHÚC,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,135000,218000,38.0,True,100k – 300k,18,Mới,False,2,0.1111,False,5.0,Cao (≥ 4.5),2430000,True,1,True,1,1,Còn hàng,False,False
26281520,Sữa rửa mặt shikioriori soy milk,Sữa rửa mặt shikioriori soy milk,Kumano,HOÀ PHÚC,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,115000,178000,35.0,True,100k – 300k,7,Mới,False,2,0.2857,False,4.0,Trung bình (3.5–4.5),805000,True,1,True,1,1,Còn hàng,False,False
21761333,"Sữa rửa mặt Thảo Dược Sắc Ngọc Khang 100g không gây khô da, Sạch Mịn, Sáng Da, Mờ Nám Sạm","Sữa rửa mặt Thảo Dược Sắc Ngọc Khang không gây khô da, Sạch Mịn, Sáng Da, Mờ Nám Sạm",Sắc Ngọc Khang,Sắc Ngọc Khang Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,72000,138000,48.0,True,Dưới 100k,490,Phổ biến,False,63,0.1286,False,4.5,Cao (≥ 4.5),35280000,True,1,True,1,1,Còn hàng,False,False
20006216,Sữa rửa mặt dưỡng ẩm Facial Cleanser Men Stay Simplicity,Sữa rửa mặt dưỡng ẩm Facial Cleanser Men Stay Simplicity,Men Stay Simplicity,Men Stay Simplicity Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,169000,169000,0.0,False,100k – 300k,88,Phổ biến,False,8,0.0909,False,4.5,Cao (≥ 4.5),14872000,True,1,True,1,1,Còn hàng,False,False
13377025,Sữa Rửa Mặt Trắng Da Sakura Brightening Cleanser (100ml),Sữa Rửa Mặt Trắng Da Sakura Brightening Cleanser (),Sakura,SAKURA BEAUTY OFFICIAL,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,680000,680000,0.0,False,300k – 700k,9,Mới,False,2,0.2222,False,4.5,Cao (≥ 4.5),6120000,True,1,True,1,1,Còn hàng,False,False
10863627,Sữa Rửa Mặt Kèm Tẩy Trang Lá Đào Naive (200g),Sữa Rửa Mặt Kèm Tẩy Trang Lá Đào Naive (),Naive,QUÝ KHANG MART,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,107900,107900,0.0,False,100k – 300k,38,Mới,False,8,0.2105,False,4.8,Cao (≥ 4.5),4100200,True,1,True,1,1,Còn hàng,False,False
2406967,Bọt rửa mặt dưỡng ẩm Hada Labo Gokujyun Moisturizing Foaming Wash 160ml,Bọt rửa mặt dưỡng ẩm Hada Labo Gokujyun Moisturizing Foaming Wash,Hada Labo,Tiki Trading,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,176000,204000,14.0,True,100k – 300k,2406,Bestseller,False,292,0.1214,False,4.7,Cao (≥ 4.5),423456000,True,1,True,1,1,Còn hàng,False,False
1514815,Sữa Rửa Mặt Tinh Tế Làm Sạch Và Trắng Da Cải Tiến Với Nghệ Tây Himalaya Herbals (100ml),Sữa Rửa Mặt Tinh Tế Làm Sạch Và Trắng Da Cải Tiến Với Nghệ Tây Himalaya Herbals (),Himalaya Herbals,Himalaya Herbals Vietnam,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Ấn Độ,False,115200,115200,0.0,False,100k – 300k,23,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,2649600,True,1,True,1,1,Còn hàng,False,False
279078004,[GIFT] SỮA RỬA MẶT THUẦN CHAY OVALLA 50ML,SỮA RỬA MẶT THUẦN CHAY OVALLA,Ovalla,Pharm.D Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,280000,280000,0.0,False,100k – 300k,6,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,1680000,True,1,True,0,1,Còn hàng,False,False
278965246,Sữa rửa mặt Mistine Men Max Bright Boosting Facial Cleanser 100g,Sữa rửa mặt Mistine Men Max Bright Boosting Facial Cleanser,Mistine,Tiki Trading,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Thái Lan,False,119600,159000,25.0,True,100k – 300k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,0,1,Còn hàng,False,False
278635007,Sữa rửa mặt chanh MIINSKIN Ceramide Lemon Cleansing Foam (100ml) - Hàng chính hãng,Sữa rửa mặt chanh MIINSKIN Ceramide Lemon Cleansing Foam () - Hàng,Miinskin,Long Hưng Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Hàn Quốc,True,249000,249000,0.0,False,100k – 300k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,0,1,Còn hàng,False,False
278591386,"Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu,Dưỡng Sáng Da,Không Gây Mụn Sekkisei Kose Nhật Bản 130G","Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu,Dưỡng Sáng Da,Không Gây Mụn Sekkisei Kose Nhật Bản",Kosé,Omi Pharma,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,209000,209000,0.0,False,100k – 300k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,0,1,Còn hàng,False,False
276945183,Sữa rửa mặt Simple Micellar Gel Wash giúp cấp ẩm và sạch sâu cho da khô (150ml) - Hàng chính hãng,Sữa rửa mặt Simple Micellar Gel Wash giúp cấp ẩm và sạch sâu cho da khô () - Hàng,Simple,Long Hưng Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Anh,True,139000,139000,0.0,False,100k – 300k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,0,1,Còn hàng,False,False
276800241,Mặt Nạ Siêu Dưỡng Ẩm Da Nhiều Tinh Chất Bihada-Syokunin Kose Nhật Bản Clear Turn 30 Miếng,Mặt Nạ Siêu Dưỡng Ẩm Da Nhiều Tinh Chất Bihada-Syokunin Kose Nhật Bản Clear Turn 30 Miếng,Clear Turn,Omi Pharma,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,339000,339000,0.0,False,300k – 700k,0,Chưa có lượt bán,False,0,0.0,False,0.0,Chưa có đánh giá,0,True,1,True,0,1,Còn hàng,False,False
276654982,Gel rửa mặt OXY dành cho nam giới 100g,Gel rửa mặt OXY dành cho nam giới,Oxy,MEDiCARE Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,84000,84000,0.0,False,Dưới 100k,3,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,252000,True,1,True,0,1,Còn hàng,False,False
276563648,Sữa rửa mặt SIMPLE dưỡng ẩm 150ml,Sữa rửa mặt SIMPLE dưỡng ẩm,Simple,MEDiCARE Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Anh,True,138000,138000,0.0,False,100k – 300k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,138000,True,1,True,0,1,Còn hàng,False,False
276545417,Gel Rửa Mặt Bioderma Sebium 200ml,Gel Rửa Mặt Bioderma Sebium,Bioderma,MEDiCARE Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,380000,380000,0.0,False,300k – 700k,2,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,760000,True,1,True,0,1,Còn hàng,False,False
276112759,Sữa rửa mặt PERFECT DIARY axit amin tạo bọt dịu nhẹ cho da nhạy cảm 200ml,Sữa rửa mặt PERFECT DIARY axit amin tạo bọt dịu nhẹ cho da nhạy cảm,Perfect Diary,Tiki Trading,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Trung Quốc,False,219000,303000,28.0,True,100k – 300k,8,Mới,False,1,0.125,False,5.0,Cao (≥ 4.5),1752000,True,1,True,0,1,Còn hàng,False,False
276002471,"[Mẫu Mới] Gel Rửa Mặt Dành Cho Da Dầu, Nhạy Cảm La Roche-Posay Effaclar","Gel Rửa Mặt Dành Cho Da Dầu, Nhạy Cảm La Roche-Posay Effaclar",La Roche-Posay,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,375000,375000,0.0,False,300k – 700k,3,Mới,False,1,0.3333,False,5.0,Cao (≥ 4.5),1125000,True,1,True,0,1,Còn hàng,False,False
275800254,Sữa rửa mặt rau má tạo bọt Oribe Cica Formula làm sạch sâu dưỡng ẩm cho da mụn da dầu nhạy cảm 120ml,Sữa rửa mặt rau má tạo bọt Oribe Cica Formula làm sạch sâu dưỡng ẩm cho da mụn da dầu nhạy cảm,Oribe,Oribe Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,109000,150000,27.0,True,100k – 300k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,109000,True,1,True,0,1,Còn hàng,False,False
273969222,Sữa rửa mặt CeraVe dành cho da thường và da dầu CeraVe Foaming Facial Cleanser 473ml,Sữa rửa mặt CeraVe dành cho da thường và da dầu CeraVe Foaming Facial Cleanser,Cerave,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,485000,485000,0.0,False,300k – 700k,10,Mới,False,1,0.1,False,5.0,Cao (≥ 4.5),4850000,True,1,True,0,1,Còn hàng,False,False
273429907,"CeraVe Hydrating Cleanser - Sữa Rửa Mặt Cho Da Khô, Hỗn Hợp Khô Nhạy Cảm","CeraVe Hydrating Cleanser - Sữa Rửa Mặt Cho Da Khô, Hỗn Hợp Khô Nhạy Cảm",Cerave,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Pháp,True,395000,395000,0.0,False,300k – 700k,4,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,1580000,True,1,True,1,1,Còn hàng,False,False
273429865,Sữa Rửa Mặt Dịu Nhẹ Cho Da Dầu CeraVe Foaming Cleanser 236ml,Sữa Rửa Mặt Dịu Nhẹ Cho Da Dầu CeraVe Foaming Cleanser,Cerave,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Mỹ,True,365000,365000,0.0,False,300k – 700k,3,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,1095000,True,1,True,1,1,Còn hàng,False,True
270773076,Gel sữa rửa mặt Compliment No Problem giảm mụn,Gel sữa rửa mặt Compliment No Problem giảm mụn,Compliment,Shop Mỹ Phẩm Nga,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nga,True,95000,95000,0.0,False,Dưới 100k,10,Mới,False,1,0.1,False,5.0,Cao (≥ 4.5),950000,True,1,True,1,1,Còn hàng,False,False
252170062,Sữa Rửa Mặt Tạo Bọt Dịu Lành Cho Da Nhạy Cảm Cetaphil Hydrating Foaming Cream Cleanser 473ml,Sữa Rửa Mặt Tạo Bọt Dịu Lành Cho Da Nhạy Cảm Cetaphil Hydrating Foaming Cream Cleanser,Cetaphil,Cetaphil Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Canada,True,450000,450000,0.0,False,300k – 700k,23,Mới,False,1,0.0435,False,4.0,Trung bình (3.5–4.5),10350000,True,1,True,1,1,Còn hàng,False,True
242099012,Combo Gel hoa hồng rửa mặt Cocoon 140ml + Dầu tẩy trang hoa hồng Cocoon 140ml,Gel hoa hồng rửa mặt Cocoon + Dầu tẩy trang hoa hồng Cocoon,Cocoon,VEGAN mỹ phẩm Thuần Chay,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,356250,375000,5.0,True,300k – 700k,2,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,712500,True,1,True,1,1,Còn hàng,False,False
202217550,Hatomugi Hạt Ý Dĩ Nhật Bản 130/170gr,Hatomugi Hạt Ý Dĩ Nhật Bản 130/r,Hatomugi,HADA Cosmetics Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,79000,79000,0.0,False,Dưới 100k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,79000,True,1,True,1,1,Còn hàng,False,False
190641506,Sữa Rửa Mặt Dịu Nhẹ Cho Da Dầu CeraVe Foaming Cleanser 473ml,Sữa Rửa Mặt Dịu Nhẹ Cho Da Dầu CeraVe Foaming Cleanser,Cerave,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Mỹ,True,485000,485000,0.0,False,300k – 700k,9,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,4365000,True,1,True,1,1,Còn hàng,False,True
188847073,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn",Compliment,Ukmart,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nga,True,88000,88000,0.0,False,Dưới 100k,85,Phổ biến,False,19,0.2235,False,5.0,Cao (≥ 4.5),7480000,True,1,True,0,1,Còn hàng,False,False
186271122,Sữa rửa mặt dịu lành cho da nhạy cảm Cetaphil Gentle Skin Cleanser 473ml,Sữa rửa mặt dịu lành cho da nhạy cảm Cetaphil Gentle Skin Cleanser,Cetaphil,Thiết bị y tế Gia Đình HME,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Canada,True,525000,525000,0.0,False,300k – 700k,51,Phổ biến,False,8,0.1569,False,4.0,Trung bình (3.5–4.5),26775000,True,1,True,1,1,Còn hàng,False,True
172948717,Sữa Rửa Mặt Ngừa Mụn Và Làm Sáng Da 31302 Reihaku Hatomugi Facial Foam(Tuýp 130 G),Sữa Rửa Mặt Ngừa Mụn Và Làm Sáng Da 31302 Reihaku Hatomugi Facial Foam(Tuýp ),Hatomugi,HOÀ PHÚC,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,91000,130000,30.0,True,Dưới 100k,15,Mới,False,5,0.3333,False,4.6,Cao (≥ 4.5),1365000,True,1,True,1,1,Còn hàng,False,False
172917857,Sữa Rửa Mặt Tạo Bọt Ngừa Mụn Và Dưỡng Sáng Da Chai 29347 Reihaku Hatomugi Facial Whip (160 mL),Sữa Rửa Mặt Tạo Bọt Ngừa Mụn Và Dưỡng Sáng Da Chai 29347 Reihaku Hatomugi Facial Whip (),Hatomugi,HOÀ PHÚC,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,145000,238000,39.0,True,100k – 300k,4,Mới,False,2,0.5,False,5.0,Cao (≥ 4.5),580000,True,1,True,1,1,Còn hàng,False,False
169128482,Sữa rửa mặt trắng da Hatomugi Cleansing Foam hạt Ý Dĩ,Sữa rửa mặt trắng da Hatomugi Cleansing Foam hạt Ý Dĩ,Hatomugi,Kumano Official Store,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Nhật Bản,True,109000,109000,0.0,False,100k – 300k,47,Mới,False,7,0.1489,False,5.0,Cao (≥ 4.5),5123000,True,1,True,1,1,Còn hàng,False,False
149935995,Kem Sữa Rửa Mặt Ngừa Mụn VERLANE 80g,Kem Sữa Rửa Mặt Ngừa Mụn VERLANE,Lana,MỸ PHẨM LANA,Skincare,Sữa rửa mặt,Sữa rửa mặt,Trong nước,Việt Nam,False,53000,53000,0.0,False,Dưới 100k,10,Mới,False,3,0.3,False,4.7,Cao (≥ 4.5),530000,False,1,False,1,4,Ngừng kinh doanh,False,False
129385514,Sữa rửa mặt không xà phòng dành cho da dầu SPECIAL CLEANSING GEL của Dermalogica - Dolly Beauty,Sữa rửa mặt không xà phòng dành cho da dầu SPECIAL CLEANSING GEL của Dermalogica - Dolly Beauty,Dermalogica,Dolly Beauty,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Mỹ,True,2740000,2740000,0.0,False,Trên 2tr,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,2740000,True,1,True,1,1,Còn hàng,False,False
123234959,Sữa rửa mặt tạo bọt sáng da Garnier Light Complete Vitamin C Whip Foam 100ml,Sữa rửa mặt tạo bọt sáng da Garnier Light Complete Vitamin C Whip Foam,Garnier,Min Cosmetics,Skincare,Sữa rửa mặt,Sữa rửa mặt,Ngoài nước,Trung Quốc,False,120000,120000,0.0,False,100k – 300k,1,Mới,False,0,0.0,False,0.0,Chưa có đánh giá,120000,True,1,True,1,1,Còn hàng,False,False
