product_id,name_clean,brand_name,product_type,origin_class_corrected,price,rating,sold_count,discount_rate,tiki_verified,cluster,pca_x,pca_y
276657743,"Mặt nạ Compliment chống lão hóa, giảm mụn, sáng da",COMPLIMENT,Skincare,Ngoài nước,95000,0.0,0,0.0,0,0,-1.2064395655883153,0.9676863833472629
276435944,Mặt nạ ngủ làm dịu và chăm sóc da nhạy cảm belif Clear Soothing Mask,Belif,Skincare,Ngoài nước,622000,0.0,0,25.0,0,0,-1.6279932705709383,1.066350620224019
276435356,Combo 05 miếng mặt nạ chăm sóc chuyên biệt X2 dưỡng chất Beyond Intensive Ampoule Mask,BEYOND,Skincare,Ngoài nước,206250,0.0,1,25.0,0,0,-1.1455828363364333,1.7289424779388738
276396005,"Mặt nạ BANOBAGI Vita Genic, Stem Cell, Super Collagen Mask Hàn Quốc bổ sung Vitamin Dưỡng ẩm Nâng cơ Chống lão hóa",Banobagi,Skincare,Ngoài nước,22000,0.0,0,0.0,0,0,-0.9509906264873813,1.7482116474915101
276380733,Combo 10 Mặt Nạ Truyền Dịch Nâng Cơ Trẻ Hóa Da WonJin Effect Edel Rejuvenation Mask,Wonjin Effect,Skincare,Ngoài nước,269000,5.0,17,33.0,0,3,1.459283225817587,2.218260447475989
276181158,"COMBO 10 MẶT NẠ NÂNG CƠ, TRẺ HÓA DA BNBG EXOSOME SKINBOOSTER MASK X10",BNBG,Skincare,Ngoài nước,299000,5.0,20,29.0,0,2,1.3263531268398603,2.03984899705505
276180863,Mặt nạ tinh chất cô đặc tái sinh tế bào phục hồi da CONCENTRATED RECOVERY MASK DAMODE 4 cái dùng thử,Damode,Skincare,Ngoài nước,740000,0.0,0,16.0,0,0,-1.6246991668008175,0.577195385562794
276130106,Mặt nạ bí đao Cocoon,Cocoon,Skincare,Trong nước,128700,5.0,15,15.0,0,2,1.3645328020093204,1.8533508480515752
275628854,"Mặt nạ massage mắt Kobayashi Cooling Eye Mask hương bạc hà dễ chịu, thư giãn đôi mắt Nhật Bản 5 miếng",Sophia Platinum,Skincare,Ngoài nước,235000,0.0,8,0.0,0,0,-0.44644867691453993,0.7177163744174053
275358414,"Mặt Nạ Bột Dẻo TBM Hàn Quốc Chính Hãng - Chiết , (Bạc Hà, Than, Collagen, Vitamin C)",TBM,Skincare,Ngoài nước,49000,5.0,13,0.0,0,2,1.5480266304383494,1.6907972615899223
275219520,"Mặt Nạ Cấp Ẩm, Làm Dịu Da, Dưỡng Trắng Da SOOTHING RECOVERY Awakethe Cell Hàn Quốc - Mặt nạ Phục Hồi (Hàng Chính Hãng)",TBM,Skincare,Ngoài nước,98000,0.0,4,0.0,0,0,-0.539333323788912,1.1219845156975765
274469260,Mặt nạ dưỡng da Skin Republic Collagen Hydrogel Face Mask,Skin Republic,Skincare,Ngoài nước,139000,5.0,1,0.0,1,2,2.5175374837913007,-0.3719400662271365
274380589,Mặt nạ đất sét Kiehls Rare Earth Deep Pore Cleansing Masque,Kiehl's,Skincare,Ngoài nước,1194000,5.0,17,4.0,1,2,1.8654632322478424,-0.8796068909731733
251423609,Mặt nạ dưỡng da - APRICOT MASK - Academie Scientifique de Beaute,Academie Scientifique De Beaute,Skincare,Ngoài nước,1270000,0.0,0,0.0,1,1,-1.016920541052777,-1.4574191012869107
242028661,"Mặt nạ nghệ Hưng Yên Turmeric face mask Cocoon giúp da đều màu, giảm thâm thuần chay",Cocoon,Skincare,Trong nước,147250,5.0,8,5.0,1,2,1.863791927288738,0.22200344860850882
214754823,Naruko – Ý dĩ nhân đỏ sáng da mới – Mặt nạ se trắng sáng da hộp 10 miếng – Raw Job’s Tears Brightening Mask,Naruko,Skincare,Ngoài nước,229000,5.0,4,0.0,1,2,1.7388136851563745,-0.33125390646542985
194037868,"Bộ 10 miếng Mặt nạ Ngọc trai dưỡng trắng da, mờ thâm nám Hàn Quốc - Dabo First Solution Mask Pack White Pearl",Dabo,Skincare,Ngoài nước,145000,0.0,1,0.0,1,1,-0.34832211751734127,-0.22592909100555011
181215537,Mặt nạ Matrix Lecos Nha Đam,Matrix Le'Cos,Skincare,Trong nước,11900,0.0,0,0.0,1,1,-0.20137132117214232,1.0344948307511792
173418642,Mặt Nạ Đậu Nành Sữa Chua Chống Lão Hóa Và Làm Sáng Da Nhật Bản Tofu Moritaya (r),Tamanokoshi,Skincare,Ngoài nước,429000,5.0,8,0.0,1,2,1.8748108919456679,-0.603791446968932
143996573,Mặt Nạ Ngủ Trắng Da Ohui Extreme White Sleeping Mask,OHUI,Skincare,Ngoài nước,1200000,0.0,0,20.0,1,1,-1.081751127902824,-0.5461305942784894
136929083,"Combo Bộ 6 Dưỡng Da Trắng Mịn Nhau Thai Nhật Bản MICCOSMO White Label (Sữa Rửa Mặt, Nước Hoa Hồng, Kem Dưỡng, Sữa Dưỡng, Mặt Nạ, Kem Mắt - CB05)",White Label,Skincare,Ngoài nước,2310000,4.0,1,0.0,1,2,1.7415544140781551,-1.8938181244521717
97821574,Combo 10 Mặt Nạ Nâng Cơ Mặt BNBG Vita Genic LIFTING Jelly Mask x10,BNBG,Skincare,Ngoài nước,177500,5.0,31,39.0,0,3,1.5976090487486614,2.7952274669194064
97553394,Combo 10 Mặt Nạ Sáng Da BNBG Vita Cocktail BRIGHTENING Foil Mask x10,BNBG,Skincare,Ngoài nước,299000,5.0,13,32.0,0,3,1.2227842981448536,2.1139043630646155
97553304,Combo 10 Mặt Nạ Cấp Ẩm Cho Da BNBG Vita Cocktail AQUA Foil Mask x10,BNBG,Skincare,Ngoài nước,299000,0.0,5,32.0,0,3,-0.7775113126389086,1.955806405198769
76310980,Mặt Nạ Dưỡng Và Phục Hồi Da SMAS Peptide Silk Mask,SMAS,Skincare,Ngoài nước,110000,0.0,44,0.0,1,1,1.000963775874536,0.25206165413546605
67817750,MẶT NẠ MÀNG KHÓA TRẮNG CORA MASK ( hộp 10 miếng ) (Mặt nạ giấy),CORASKIN,Skincare,Trong nước,249000,0.0,0,0.0,1,1,-0.7323927883344638,-0.5880434048034705
63891159,"MẶT NẠ VÀNG TINH KHIẾT TRẺ HÓA, NÂNG CƠ TRẺ HÓA LÀN DA QUEENIE - MỸ PHẨM HÀN QUỐC",Queenie,Skincare,Ngoài nước,110000,0.0,3,0.0,1,1,-0.010435032687345172,-0.004928910539329351
43662519,Bột Mặt Nạ Dẻo Cool Kiềm Dầu Bạc Hà Làm Dịu ADEL Hàn Quốc,Adel,Skincare,Ngoài nước,669000,4.8,16,0.0,1,2,2.00594240675303,-0.7777944287084303
38905487,Mặt Nạ Cám Gạo Dạng Thoa Keana Rice Pack Làm Sáng Mịn Da () - NHẬP KHẨU NHẬT BẢN,Keana,Skincare,Ngoài nước,294000,4.8,24,30.0,1,2,2.1985835244043503,1.0234232198392128
38888289,Mặt Nạ Cám Gạo Dạng Đắp Keana Rice Mask Dưỡng Ẩm và Làm Sáng Da (10 Miếng) - NHẬP KHẨU NHẬT BẢN,Keana,Skincare,Ngoài nước,250000,5.0,113,0.0,1,2,2.8366732307323708,-0.008314342140117932
877410,Combo 10 Mặt Nạ Dermal Tinh Chất Collagen Với Chiết Xuất Trà Xanh,Dermal,Skincare,Ngoài nước,115000,5.0,157,21.0,1,2,3.066158810051033,1.358750003257215
877298,Combo 5 Mặt Nạ Dermal Tinh Chất Collagen Với Chiết Xuất Sữa Ong Chúa,Dermal,Skincare,Ngoài nước,59000,3.4,83,19.0,1,2,2.355424250547683,1.546451435771092
279093481,"Mặt Nạ Vàng 24k Casmara Luxury Algae Peel-off Mask Phục Hồi, Làm Săn Chắc Da Và Chống Lão Hóa",Karmel,Skincare,Ngoài nước,460000,0.0,0,0.0,0,0,-1.4818909481901426,0.12604357237736158
278900981,Combo mặt nạ thạch Luvum Calming + Phyto + Afterglow + Pore Reset (4 miếng) - Hàng chính hãng,Luvum,Skincare,Trong nước,399000,0.0,0,0.0,0,0,-1.4570472312671416,0.2019536496785181
278900951,Mặt nạ thạch Luvum Mask (01 miếng/ 05 miếng) - Hàng chính hãng,Luvum,Skincare,Trong nước,369000,0.0,0,26.0,0,0,-1.5405480244766594,1.3890088538372938
278730900,Mặt nạ giấy dưỡng da Foodaholic Essential Mask (10 miếng) - Hàng chính hãng,Foodaholic,Skincare,Ngoài nước,129000,0.0,0,19.0,0,0,-1.3308593861294131,1.6414308150378327
278525140,Mặt nạ sinh học Emmié By Happyskin Microfiber Mask (1 miếng) - Hàng chính hãng,Emmie By HappySkin,Skincare,Trong nước,45000,0.0,0,0.0,0,0,-1.0759554239568376,1.366381204598028
278366640,Mặt Nạ Làm Dịu Da Klairs Mignight Blue Calming Sheet Mask,Klairs,Skincare,Ngoài nước,19000,0.0,2,0.0,0,0,-0.4663135631367181,1.9430817523073063
276690841,Mặt Nạ Tinh Chất HADA LABO,Hada Labo,Skincare,Ngoài nước,33880,5.0,11,12.0,0,2,1.523265122409182,2.396020836675899
276563857,Combo 10 Mặt nạ dừa BESKINATY Hàn Quốc phục hồi cấp ẩm làm dịu cho mọi loại da,Beskinaty,Skincare,Ngoài nước,340000,0.0,0,0.0,0,0,-1.4291037196915153,0.2873351620482586
276377872,Combo 10 Miếng Mặt Nạ SENADEMAR Tế Bào Gốc Phục Hồi Dưỡng Ẩm /miếng hạn 2027,Senademar,Skincare,Ngoài nước,130000,0.0,3,0.0,0,0,-0.6819225627049493,0.9475198608800123
275844435,Mặt Nạ Keana Giảm Mụn Thu Nhỏ Lỗ Chân Lông Dành Cho Nam Men’s Mask 10 Miếng,Keana,Skincare,Ngoài nước,220000,5.0,6,0.0,0,2,1.3634353046528915,0.7441509527173745
275486433,Mặt nạ ngủ Retinol - GRACE DAY RETINOL SLEEPING MASK,Grace Day,Skincare,Ngoài nước,375000,0.0,0,0.0,0,0,-1.44621400791434,0.2350546073444184
275431992,"Mặt Nạ Bột Dẻo Adel Modeling Hàn Quốc Chính Hãng - Chiết , (7 Loại Mặt Nạ)",Adel,Skincare,Ngoài nước,59000,0.0,4,0.0,0,0,-0.45072190433124854,1.3927370653922977
274579787,"Mặt nạ dưỡng da Mint-Rose r cấp ẩm, sạch da, ngăn ngừa mụn, điều tiết bã nhờn cho da giúp da khỏe mạnh",Hongtam Cosmetics,Skincare,Trong nước,200000,0.0,0,0.0,1,1,-0.6941252835453527,-0.4711168895132262
273826065,Mặt Nạ Đất Sét Lá Neem Đẩy Mụn Ẩn Hút Dầu Thừa Himalaya Neem Face Pack,Himalaya Since 1930,Skincare,Ngoài nước,288000,5.0,11,0.0,1,2,1.8366912753744766,-0.31611309311301966
270860425,Combo 10 miếng Mặt nạ Mask B5 kr.lab B5 niacinamide EGF complex mask giúp cấp ẩm dưỡng trắng phục hồi da,Kr. Lab,Skincare,Ngoài nước,130000,4.0,22,0.0,1,2,1.8972368719022585,0.16785724922949638
270507508,Mặt Nạ Làm Sạch Lỗ Chân Lông Loại Bỏ Mụn Đầu Đen Cứng Đầu Clear Turn Kose Nhật Bản (Dùng Cho Da Dầu & Da Hỗn Hợp),Kosé,Skincare,Ngoài nước,159000,0.0,1,0.0,1,1,-0.3644177552836079,-0.2751093771453232
249661043,MẶT NẠ TẾ BÀO GỐC NỌC ONG CHUYÊN SÂU PIME REMADE PREMIUM MASK PACK-hộp 5 miếng,PIME,Skincare,Ngoài nước,290000,0.0,3,0.0,1,1,-0.17972063925300238,-0.5221817644580937
248681254,MẶT NẠ Masque PURETÉ.110.061,NATURECOS.VN,Skincare,Ngoài nước,839000,0.0,0,0.0,1,1,-0.9445256678365412,-1.2362162740656761
241963173,Combo 2 hộp mặt nạ bí đao cocoon (2 hộp x ) da dầu và mụn ẩn,Cocoon,Skincare,Trong nước,294500,0.0,0,5.0,1,1,-0.7803830070653786,-0.45733305509439187
221255383,"Dưỡng Ẩm & Mặt Nạ Ngủ Ban Đêm Vitamin C 2 Trong 1, Giúp Trắng Da Mờ Thâm Bright Complete Sleeping Mask 50/",Garnier,Skincare,Ngoài nước,265000,0.0,3,0.0,1,1,-0.163977593939267,-0.4740788259797194
208127728,Mặt Nạ Giấy Mediheal Dưỡng Trắng Da Giảm Mụn Tái Tạo Phục Hồi Da /Miếng,Mediheal,Skincare,Ngoài nước,26000,0.0,35,0.0,1,2,1.159597434761922,0.9979847789728186
185088106,Mặt Nạ Ngủ Cho Mặt và Cổ Whoo Vàng Gongjinhyang Neck & Face Sleeping Repair Mask,Whoo,Skincare,Ngoài nước,1800000,0.0,1,0.0,1,1,-0.7881809349655222,-1.5699194825227498
180863223,Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ và mịn màng Lamita Hair Spa - LS031 - The Cocoon Original Vietnam,Cocoon,Skincare,Trong nước,232500,0.0,0,0.0,1,1,-0.7204197265829803,-0.5514596663112173
178027472,Mặt nạ dưỡng da collagen Milatte Fashiony Collagen Mask - Hộp 10 miếng,MILATTE,Skincare,Ngoài nước,193750,5.0,1,0.0,1,2,2.459544076073536,-0.5491391575087324
167581723,Mặt nạ đất sét dành cho làn da dầu mụn Dermalogica Sebum Clearing Masque,Dermalogica,Skincare,Ngoài nước,1700000,0.0,0,0.0,1,1,-1.0678446483566058,-1.613017916629517
157850214,Cắt mã Giảm giá Mặt nạ ủ trắng Maiko chiết xuất bã rượu Sake Nhật,Ashiya Cosmetics,Skincare,Ngoài nước,139000,0.0,0,0.0,1,1,-0.6305876231530895,-0.2769773118139683
102479801,Hộp 10 Miếng Mặt Nạ Phục Hồi Da Tự Nhiên Hàn Quốc HUTEM CELL MASK (Hàng chính hãng),TBM,Skincare,Ngoài nước,629000,0.0,0,0.0,1,1,-0.8942183717128018,-1.0825021277726292
101008271,Mặt Nạ Ngọc Trai Dưỡng Trắng Da Cấp Ẩm Và Chống Lão Hóa Dewytree Skin Derma Brightening Mask (1 Miếng),DEWYTREE,Skincare,Ngoài nước,35000,5.0,237,13.0,1,2,3.425409151532444,1.6942434844934335
74300489,"Combo 3 mặt nạ trải nghiệm Queenie dưỡng da ẩm mịn, se nhỏ lỗ chân lông - Mỹ Phẩm Hàn Quốc",Queenie,Skincare,Ngoài nước,50000,4.0,14,0.0,1,2,1.9225835760106,0.6250657022101819
74026637,Naruko – Ý dĩ nhân đỏ mới – Mặt nạ trắng sáng da hộp 10 miếng – Raw Job’s Tears Brightening Mask 10 pcs/ box,Naruko,Skincare,Ngoài nước,309000,4.5,131,0.0,1,2,2.8051572863952923,-0.13386956589809917
73937362,NRK – Mặt nạ nâng cơ collagen – NRK Collagen Firming Mask,Naruko,Skincare,Ngoài nước,329000,4.3,22,0.0,1,2,2.0159037068559935,-0.3590404235030702
54627684,Khoáng sét Bentonite Clay (Túi ),Viet Healthy,Skincare,Trong nước,147000,5.0,16,0.0,1,2,2.2380678993393737,0.05269704697015544
44989551,"Đắp mặt nạ dưỡng trắng, tái tạo da, ngừa mụn Tinh Chất Gạo JWhite (8 miếng)",J'WHITE,Skincare,Ngoài nước,185000,0.0,0,0.0,1,1,-0.680510916470682,-0.42951813598340455
37432011,Mặt Nạ Đất Sét Kiehl’s Rare Earth Pore Cleansing Masque,Kiehl's,Skincare,Ngoài nước,1036000,0.0,4,3.0,1,1,-0.3200313330774998,-1.0457122016062623
28464989,Mặt nạ dưỡng sáng da kiehls Turmeric & Cranberry Seed Energizing Radiance Masque minisize ( nghệ ),Kiehl's,Skincare,Ngoài nước,243000,0.0,0,3.0,0,0,-1.3816581060667845,0.5987122199263125
24998913,10 Miếng Mặt nạ cao cấp tinh chất Lô Hội – Mulbit Aloe Soothing Mask Sheet ( 10 miếng / Hộp ),Mulbit,Skincare,Trong nước,380000,0.0,4,0.0,1,1,-0.13367638810851298,-0.6427107093298025
20857458,Mặt nạ đất sét Rosa Vedette gói,Vedette,Skincare,Trong nước,20000,5.0,24,0.0,1,2,2.7177543941855107,1.1637796203232984
1514821,Mặt Nạ Đất Sét Lá Neem Đẩy Mụn Ẩn Hút Dầu Thừa Himalaya Neem Face Pack,Himalaya Herbals,Skincare,Ngoài nước,193200,3.9,189,0.0,1,2,2.745483129318948,0.16601378925770102
278731519,Mặt nạ giấy dưỡng da Foodaholic Vitamin Mask (01 miếng) - Hàng chính hãng,Foodaholic,Skincare,Ngoài nước,30000,0.0,0,0.0,0,0,-1.005150920203715,1.5827246515076745
278731320,Mặt nạ giấy dưỡng da Foodaholic Premium Mask (10 miếng) - Hàng chính hãng,Foodaholic,Skincare,Ngoài nước,159000,0.0,0,0.0,0,0,-1.2963781366552085,0.6928787165555621
278566448,Combo mặt nạ Emmié By Happyskin Complete Hydration (3 miếng) + Emmié By Happyskin Brightening Glow (3 miếng) - Hàng chính hãng,Emmié By Happy Skin,Skincare,Trong nước,109000,0.0,0,36.0,0,3,-1.364962247289242,2.480201217869821
278237888,"Mặt nạ tinh chất làm dịu và cải thiện da mụn, nhạy cảm cao cấp Hada Labo Premium Pore Care Serum Mask (/miếng)",Hada Labo,Skincare,Ngoài nước,38000,0.0,10,14.0,0,0,-0.09673413672988901,2.3279255405533847
277907478,"Mặt nạ giấy RATAPLAN nâng cơ dưỡng ẩm sâu, giúp da săn chắc, mịn màng, giảm nếp nhăn",Rataplan,Skincare,Ngoài nước,190800,0.0,0,0.0,0,0,-1.328216799536686,0.5955955536540884
276903939,Mặt nạ giấy dưỡng da Foodaholic Treatment (1 miếng) - Hàng chính hãng,Foodaholic,Skincare,Ngoài nước,30000,0.0,6,0.0,0,0,-0.19201378497775995,1.7893380761733593
276605412,"Mặt Nạ YUEJIN Liposome PP Mask hạn 2027 Tái Tạo Đa Tầng Làn Da Nuôi Dưỡng Tế Bào, Phục Hồi Nhanh, Cấp Ẩm",Yuejin,Skincare,Ngoài nước,17000,0.0,20,0.0,0,0,0.36624584331454424,2.209040005069632
276605396,Combo 10 mặt nạ Yuejin B5 Repair Control EGF hạn 2027 phiên bản mới (1 hộp 10 miếng),Yuejin,Skincare,Ngoài nước,170000,0.0,5,0.0,0,0,-0.559337600247596,0.8474312609823257
276281731,Mặt nạ ISOLUX Whitening Repair Sodium DNA B5 mask hạn 2027 dưỡng trắng cấp ẩm phục hồi,ISOLUX,Skincare,Ngoài nước,11000,0.0,20,0.0,0,0,0.44225991293228895,2.4413013014989207
276180782,Mặt nạ tinh chất cô đặc tái sinh tế bào phục hồi da CONCENTRATED RECOVERY MASK DAMODE 3 cái dùng thử,Damode,Skincare,Ngoài nước,555000,0.0,0,16.0,0,0,-1.5744612739199864,0.7306974699670965
276045812,Mặt nạ QURET hello dưỡng ẩm,Quret,Skincare,Ngoài nước,19000,0.0,0,0.0,0,0,-0.9253904889471419,1.8264329710407505
275614742,Mặt nạ sinh học phục hồi da Emmié by HappySkin B5 Complex (1 miếng/5 miếng) - Hàng chính hãng,Emmié By Happy Skin,Skincare,Trong nước,295000,5.0,4,0.0,0,2,1.0522730879699744,0.5752001574814218
274664595,Mặt Nạ Trẻ Hóa & Phục Hồi Da BRIGHTENING AMPOULE MASK Miss Candy (Hộp 5 Miếng x ),Miss Candy,Skincare,Trong nước,218000,0.0,0,0.0,1,1,-0.7091744378918511,-0.5170996413413985
273038635,Hộp 10 mặt nạ dưỡng ẩm cho trẻ em 3-12 tuổi Pororo Mask Sheet Pack Hàn Quốc,Dabo,Skincare,Ngoài nước,225000,5.0,1,0.0,1,2,2.4334314479237564,-0.6289263981832929
252638447,Mặt nạ trắng da ngừa nám Transino Whitening Facial EX,Transino,Skincare,Ngoài nước,489000,0.0,0,0.0,1,1,-0.8502520265423215,-0.9481627827026269
249173742,MẶT NẠ DẺO TRẮNG DA ỨC CHẾ NÁM PIME VITAMIN MODELING MASK,PIME,Skincare,Ngoài nước,80000,0.0,0,0.0,1,1,-0.5341145795791261,0.017796462089295213
249156958,MẶT NẠ DẺO TRÀ XANH PIME TEA TREE MODELING MASK HÚT VÀ KIỀM DẦU KIỂM SOÁT MỤN KHÁNG VIÊM,PIME,Skincare,Ngoài nước,80000,0.0,1,0.0,1,1,-0.2444692879072132,0.09139364890821412
242743885,Hộp 10 miếng mặt nạ Peptide cao cấp Hàn Quốc BENEW - Peptide Vitamin Complex mờ/ giảm nếp nhăn dưỡng trắng da,Benew,Skincare,Ngoài nước,230000,5.0,1,0.0,1,2,2.429593284401839,-0.6406539223112738
227156986,Mặt nạ nghệ Hưng Yên Cocoon thuần chay sáng da đều màu thuần chay,Cocoon,Skincare,Trong nước,327750,0.0,0,5.0,1,1,-0.7990635071961101,-0.5144113986185538
207583435,Mặt Nạ Giấy Chống Lão Hóa Tái Tạo Phục Hồi Da Kosé Clear Turn Komachi Smoothing Face Mask (7 Miếng),Kosé,Skincare,Ngoài nước,145000,0.0,2,56.0,1,3,-0.38813811439524765,2.284025677375315
193923970,Bộ 10 miếng mặt nạ H.A - Dabo First Solution Mask Pack Hyaluronic,Dabo,Skincare,Ngoài nước,145000,5.0,2,0.0,1,2,1.9633021575233764,-0.21158086978077978
190241767,Mặt nạ dưỡng trắng da M.pros,M-Pros,Skincare,Trong nước,18000,0.0,49,0.0,1,2,1.361082230886011,1.229067430482323
186689883,Mặt Nạ Dưỡng Trắng - Nâng Cơ - Giảm Nhăn Nhân Sâm VK II ( LSW ) ( 6 miếng/hộp ),Love Skin White,Skincare,Trong nước,120000,0.0,0,0.0,1,1,-0.6049202959955016,-0.19855069011781296
183501086,"Mặt nạ tế bào gốc nọc ong Pime Remade Premium Mask hỗ trợ giảm mụn, mờ nám, phục hồi da 1M",PIME,Skincare,Ngoài nước,65100,5.0,4,7.0,1,2,1.9323052048253446,0.6482427319606451
181775890,Mặt Nạ Ngủ COSMEHEAL Shine White Overnight (),COSMEHEAL,Skincare,Ngoài nước,1500000,0.0,0,0.0,1,1,-1.045987400109853,-1.5462330064188616
178475902,Mặt nạ dưỡng da chiết xuất ngọc trai Milatte Fashiony Pearl Mask - Hộp 10 miếng,MILATTE,Skincare,Ngoài nước,193750,0.0,0,0.0,1,1,-0.6885810308708541,-0.45417640309556423
177350743,Mặt nạ dưỡng ẩm nguồn gốc thiên nhiên Qiriness Extreme Moisture Balm,Qiriness,Skincare,Ngoài nước,1149000,0.0,0,0.0,1,1,-0.999435726135754,-1.4039941787577546
159828826,"Mặt Nạ Dưỡng Da Banobagi Vita Genic Jelly Mask Cung Cấp Collagen, Vitamin Và Dưỡng Chất Chăm Sóc Da Săn Chắc Mịn Màng",Banobagi,Skincare,Ngoài nước,21500,3.0,229,0.0,1,2,2.8357548731519504,1.3605570335268338
138040684,"Mặt nạ Hyaluronic Acid cấp ẩm sâu, phục hồi da Tegoder Hyaluronic Acid face mask mã 1081",Tegoder,Skincare,Ngoài nước,439000,5.0,33,0.0,1,2,2.198270214380319,-0.4304587561473883
77042160,Bột Mặt Nạ Dẻo Than Hoạt Tính Sạch Bã Nhờn Lỗ Chân Lông TBM Hàn Quốc,TBM,Skincare,Ngoài nước,559000,0.0,0,0.0,1,1,-0.8736152266079253,-1.0195491347722088
76148612,"Mặt nạ dưỡng da tế bào gốc, chiết xuất từ nhụy hoa nghệ tây Larian+ (LARIAN DERMA REVITALISING MASK)",Larian+,Skincare,Ngoài nước,85000,5.0,8,0.0,1,2,2.1575015656578835,0.25997104719887304
70608472,"Hộp ói mặt nạ dưỡng da tế bào gốc, chiết xuất từ nhụy hoa nghệ tây Larian+ (LARIAN DERMA REVITALISING MASK)",Larian+,Skincare,Ngoài nước,850000,5.0,9,0.0,1,2,1.6004449731311203,-0.9186049023245114
66697852,MẶT NẠ DƯỠNG DA 10 TÁC DỤNG DƯỠNG ẨM QUEENIE - MỸ PHẨM HÀN QUỐC,Queenie,Skincare,Ngoài nước,290000,0.0,0,0.0,1,1,-0.7590112225968282,-0.6693761380959314
47823210,Mặt nạ hoa cúc Kiehls Calendula & Aloe Soothing Hydration,Kiehl's,Skincare,Ngoài nước,1213000,0.0,3,3.0,1,1,-0.4408205936726875,-1.153566934702849
46326701,"Mặt nạ bùn khoáng núi lửa kiểm soát dầu và mụn, thanh lọc độc tố, tái tạo da ZENNA Bentonite Clay kèm bộ bát thìa tre xinh xắn - Phù hợp cho mọi loại da đặc biệt da dầu và mụn",ZENNA,Skincare,Trong nước,585000,0.0,2,0.0,1,1,-0.42247738939420126,-0.9271582707466212
46286273,"Mặt nạ bùn khoáng núi lửa kiểm soát dầu và mụn, thanh lọc độc tố, tái tạo da ZENNA Bentonite Clay (10 túi/hộp) - Set du lịch - Phù hợp cho mọi loại da đặc biệt da dầu và mụn",ZENNA,Skincare,Trong nước,285000,5.0,1,0.0,1,2,2.3921509969100714,-0.7550589828197832
35480970,Combo 10 miếng mặt nạ Ona,ONA,Skincare,Ngoài nước,400000,4.0,1,0.0,1,2,2.0477747510889706,-0.9581606491346958
24998731,Mặt nạ cao cấp tinh chất Lô Hội – Mulbit Aloe Soothing Mask Sheet,Mulbit,Skincare,Trong nước,38000,0.0,0,0.0,1,1,-0.40411521947533485,0.4150100314261495
13687511,Histomer Wrinkle Active Mask - Mặt nạ Collagen & Canxi chống lão hóa,Histomer Cosmetic,Skincare,Ngoài nước,450000,0.0,2,0.0,1,1,-0.3766607607219287,-0.7871653769711086
2626799,Naruko Bạch Ngọc Lan - Hộp 10 Miếng Mặt Nạ Dưỡng Trắng Taiwan Magnolia Brightening And Firming Mask Ex ( / Miếng),Naruko,Skincare,Ngoài nước,369000,4.8,140,0.0,1,2,2.8199534940429203,-0.2017374764771075
279247038,Hộp mặt nạ Yến sào Hydrogel làm sáng và săn chắc da,Sanest Khánh Hòa,Skincare,Ngoài nước,330000,0.0,0,0.0,0,0,-1.423890506984583,0.30326415450929406
277619363,Mặt nạ chống lão hóa The Derma Best VC100 + Retinol 5 Sheets,Quality 1st,Skincare,Ngoài nước,180000,0.0,0,0.0,0,0,-1.318041344649268,0.6266866971199523
277402520,MẶT NẠ CÂN BẰNG SẮC TỐ DA OHB WHITENING MASK,OHB,Skincare,Ngoài nước,150000,0.0,0,0.0,0,0,-1.2862026927506902,0.7239698264631318
276377855,Mặt nạ ISOLUX Whitening repair sodium DNA B5 mask Hàn Quốc hạn 2027 - dưỡng trắng cấp ẩm phục hồi da,ISOLUX,Skincare,Ngoài nước,11000,0.0,15,0.0,0,0,0.3286270185835617,2.412427842842355
276227497,Mặt nạ Senademar Sodium DNA B5 mask hạn 2027 - 1 miếng lẻ,Senademar,Skincare,Ngoài nước,14000,0.0,0,0.0,0,0,-0.8720649194219087,1.9893694638906163
275844329,Mặt Nạ Tinh Chất Rau Má Saborino Làm Dịu Da Và Dưỡng Ẩm Chuyên Sâu cho da mụn Medical Facial Sheet Mask Acne 10 Miếng,Saborino,Skincare,Ngoài nước,290000,0.0,1,0.0,0,0,-1.111681020624603,0.44580632924279157
275843809,Mặt Nạ Keana Giảm Mụn Thu Nhỏ Lỗ Chân Lông Tightening Mask 10 Miếng,Keana,Skincare,Ngoài nước,175000,0.0,1,30.0,0,3,-1.1355735406222507,2.036870578059554
275718046,Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ và mịn màng (/) - Hàng chính hãng,Cocoon,Skincare,Trong nước,345000,0.0,1,0.0,0,0,-1.1420078115185663,0.35314269729948183
274442645,Mặt Nạ Giấy Phục Hồi Dưỡng Trắng Da Kosé Clear Turn Brightening Mask B 7 Miếng,Kosé,Skincare,Ngoài nước,105000,0.0,0,58.0,1,3,-0.7983226537088726,2.427705642999244
274442618,Mặt Nạ Giấy Kosé Clear Turn Dưỡng Ẩm Chiết Xuất Mật Ong 7 Miếng,Kosé,Skincare,Ngoài nước,105000,0.0,0,58.0,1,3,-0.7983226537088726,2.427705642999244
272225930,Mặt Nạ Dưỡng Da Tinh Chất Acid Hyaluronic Bổ Sung Hyaluronic Clear Turn Kosé Nhật Bản 30 Miếng,Clear Turn,Skincare,Ngoài nước,259000,0.0,1,0.0,1,1,-0.4496235617013578,-0.5354560624551417
